datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total,total-USD,returns,equity_curve,drawdown
2019-05-02 12:08:00,19.364833462432223,19.364833462432223,0,5237.0,101413.63284275755,0.0,19.364833462432223,101413.63284275755,0.0,1.0,0.0
2019-05-02 12:09:00,19.364833462432223,19.364833462432223,0,5237.0,101413.63284275755,0.0,19.364833462432223,101413.63284275755,0.0,1.0,0.0
2019-05-02 12:10:00,19.364833462432223,19.364833462432223,0,5236.5,101403.95042602633,0.0,19.364833462432223,101403.95042602633,0.0,1.0,0.0
2019-05-02 12:11:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:12:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:13:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:14:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:15:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:16:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:17:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:18:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:19:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:20:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:21:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:22:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:23:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:24:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:25:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:26:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:27:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:28:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:29:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 12:30:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:31:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 12:32:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 12:33:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 12:34:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 12:35:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 12:36:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:37:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:38:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:39:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:40:00,19.364833462432223,19.364833462432223,0,5238.5,101442.6800929512,0.0,19.364833462432223,101442.6800929512,0.0,1.0,0.0
2019-05-02 12:41:00,19.364833462432223,19.364833462432223,0,5239.5,101462.04492641363,0.0,19.364833462432223,101462.04492641363,0.0,1.0,0.0
2019-05-02 12:42:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:43:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:44:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:45:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:46:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:47:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:48:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:49:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:50:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:51:00,19.364833462432223,19.364833462432223,0,5238.0,101432.99767621998,0.0,19.364833462432223,101432.99767621998,0.0,1.0,0.0
2019-05-02 12:52:00,19.364833462432223,19.364833462432223,0,5239.5,101462.04492641363,0.0,19.364833462432223,101462.04492641363,0.0,1.0,0.0
2019-05-02 12:53:00,19.364833462432223,19.364833462432223,0,5242.5,101520.13942680093,0.0,19.364833462432223,101520.13942680093,0.0,1.0,0.0
2019-05-02 12:54:00,19.364833462432223,19.364833462432223,0,5241.0,101491.09217660729,0.0,19.364833462432223,101491.09217660729,0.0,1.0,0.0
2019-05-02 12:55:00,19.364833462432223,19.364833462432223,0,5241.0,101491.09217660729,0.0,19.364833462432223,101491.09217660729,0.0,1.0,0.0
2019-05-02 12:56:00,19.364833462432223,19.364833462432223,0,5241.0,101491.09217660729,0.0,19.364833462432223,101491.09217660729,0.0,1.0,0.0
2019-05-02 12:57:00,19.364833462432223,19.364833462432223,0,5244.5,101558.86909372579,0.0,19.364833462432223,101558.86909372579,0.0,1.0,0.0
2019-05-02 12:58:00,19.364833462432223,19.364833462432223,0,5246.0,101587.91634391944,0.0,19.364833462432223,101587.91634391944,0.0,1.0,0.0
2019-05-02 12:59:00,19.364833462432223,19.364833462432223,0,5246.0,101587.91634391944,0.0,19.364833462432223,101587.91634391944,0.0,1.0,0.0
2019-05-02 13:00:00,19.364833462432223,19.364833462432223,0,5245.5,101578.23392718822,0.0,19.364833462432223,101578.23392718822,0.0,1.0,0.0
2019-05-02 13:01:00,19.364833462432223,19.364833462432223,0,5239.0,101452.36250968241,0.0,19.364833462432223,101452.36250968241,0.0,1.0,0.0
2019-05-02 13:02:00,19.364833462432223,19.364833462432223,0,5234.5,101365.22075910147,0.0,19.364833462432223,101365.22075910147,0.0,1.0,0.0
2019-05-02 13:03:00,19.364833462432223,19.364833462432223,0,5234.0,101355.53834237026,0.0,19.364833462432223,101355.53834237026,0.0,1.0,0.0
2019-05-02 13:04:00,19.364833462432223,19.364833462432223,0,5233.5,101345.85592563904,0.0,19.364833462432223,101345.85592563904,0.0,1.0,0.0
2019-05-02 13:05:00,19.364833462432223,19.364833462432223,0,5230.0,101278.07900852052,0.0,19.364833462432223,101278.07900852052,0.0,1.0,0.0
2019-05-02 13:06:00,19.364833462432223,19.364833462432223,0,5230.0,101278.07900852052,0.0,19.364833462432223,101278.07900852052,0.0,1.0,0.0
2019-05-02 13:07:00,19.364833462432223,19.364833462432223,0,5231.0,101297.44384198295,0.0,19.364833462432223,101297.44384198295,0.0,1.0,0.0
2019-05-02 13:08:00,19.364833462432223,19.364833462432223,0,5231.0,101297.44384198295,0.0,19.364833462432223,101297.44384198295,0.0,1.0,0.0
2019-05-02 13:09:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-02 13:10:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-02 13:11:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-02 13:12:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-02 13:13:00,19.364833462432223,19.364833462432223,0,5222.0,101123.16034082106,0.0,19.364833462432223,101123.16034082106,0.0,1.0,0.0
2019-05-02 13:14:00,19.364833462432223,19.364833462432223,0,5223.5,101152.20759101471,0.0,19.364833462432223,101152.20759101471,0.0,1.0,0.0
2019-05-02 13:15:00,19.364833462432223,19.364833462432223,0,5223.5,101152.20759101471,0.0,19.364833462432223,101152.20759101471,0.0,1.0,0.0
2019-05-02 13:16:00,19.364833462432223,19.364833462432223,0,5224.0,101161.89000774594,0.0,19.364833462432223,101161.89000774594,0.0,1.0,0.0
2019-05-02 13:17:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-02 13:18:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-02 13:19:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-02 13:20:00,19.364833462432223,19.364833462432223,0,5227.0,101219.98450813323,0.0,19.364833462432223,101219.98450813323,0.0,1.0,0.0
2019-05-02 13:21:00,19.364833462432223,19.364833462432223,0,5227.0,101219.98450813323,0.0,19.364833462432223,101219.98450813323,0.0,1.0,0.0
2019-05-02 13:22:00,19.364833462432223,19.364833462432223,0,5227.0,101219.98450813323,0.0,19.364833462432223,101219.98450813323,0.0,1.0,0.0
2019-05-02 13:23:00,19.364833462432223,19.364833462432223,0,5227.0,101219.98450813323,0.0,19.364833462432223,101219.98450813323,0.0,1.0,0.0
2019-05-02 13:24:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:25:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:26:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:27:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:28:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:29:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:30:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:31:00,19.364833462432223,19.364833462432223,0,5228.5,101249.03175832688,0.0,19.364833462432223,101249.03175832688,0.0,1.0,0.0
2019-05-02 13:32:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:33:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:34:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:35:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:36:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:37:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:38:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:39:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:40:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:41:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:42:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:43:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:44:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:45:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:46:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:47:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:48:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-02 13:49:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-02 13:50:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-02 13:51:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-02 13:52:00,19.364833462432223,19.364833462432223,0,5227.5,101229.66692486445,0.0,19.364833462432223,101229.66692486445,0.0,1.0,0.0
2019-05-02 13:53:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-02 13:54:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 13:55:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 13:56:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 13:57:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-02 13:58:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 13:59:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 14:00:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 14:01:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 14:02:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-02 14:03:00,19.364833462432223,19.364833462432223,0,5237.5,101423.31525948877,0.0,19.364833462432223,101423.31525948877,0.0,1.0,0.0
2019-05-02 14:04:00,19.364833462432223,19.364833462432223,0,5237.0,101413.63284275755,0.0,19.364833462432223,101413.63284275755,0.0,1.0,0.0
2019-05-02 14:05:00,19.364833462432223,19.364833462432223,0,5237.0,101413.63284275755,0.0,19.364833462432223,101413.63284275755,0.0,1.0,0.0
2019-05-02 14:06:00,19.364833462432223,19.364833462432223,0,5236.0,101394.26800929512,0.0,19.364833462432223,101394.26800929512,0.0,1.0,0.0
2019-05-02 14:07:00,19.364833462432223,19.364833462432223,0,5236.0,101394.26800929512,0.0,19.364833462432223,101394.26800929512,0.0,1.0,0.0
2019-05-02 14:08:00,19.364833462432223,19.364833462432223,0,5236.0,101394.26800929512,0.0,19.364833462432223,101394.26800929512,0.0,1.0,0.0
2019-05-02 14:09:00,19.364833462432223,19.364833462432223,0,5236.0,101394.26800929512,0.0,19.364833462432223,101394.26800929512,0.0,1.0,0.0
2019-05-02 14:10:00,19.364833462432223,19.364833462432223,0,5234.5,101365.22075910147,0.0,19.364833462432223,101365.22075910147,0.0,1.0,0.0
2019-05-02 14:11:00,19.364833462432223,19.364833462432223,0,5234.5,101365.22075910147,0.0,19.364833462432223,101365.22075910147,0.0,1.0,0.0
2019-05-02 14:12:00,19.364833462432223,19.364833462432223,0,5234.5,101365.22075910147,0.0,19.364833462432223,101365.22075910147,0.0,1.0,0.0
2019-05-02 14:13:00,19.364833462432223,19.364833462432223,0,5234.5,101365.22075910147,0.0,19.364833462432223,101365.22075910147,0.0,1.0,0.0
2019-05-02 14:14:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-02 14:15:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-02 14:16:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-02 14:17:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-02 14:18:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-02 14:19:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:20:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:21:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:22:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:23:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:24:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:25:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-02 14:26:00,19.364833462432223,19.364833462432223,0,5231.0,101297.44384198295,0.0,19.364833462432223,101297.44384198295,0.0,1.0,0.0
2019-05-02 14:27:00,19.364833462432223,19.364833462432223,0,5231.0,101297.44384198295,0.0,19.364833462432223,101297.44384198295,0.0,1.0,0.0
