datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 01:54:00-04:00,,1,-0.1493025,-781.1506800000001,1.275e-05,0.5052113946581459,0.9546811746581458,4994.891905811419,5232.0,,1,0.1497678,783.5851296000001,0.0008862,,1,0.14948464,782.10363648,5.812e-05,0.14994994,784.53808608,0.000337448205,0.9546811746581458,4994.891905811419,4999.522216913521,0.9556574923547401,-0.0002866150759529562,0.0,-0.0002866150759529562,0.00028669724770646887,0.9995511351314166,0.9996466579845444,0.9999044433827041,1.0000955657492352,0.001308874424245321,0.00035334201545556
2019-05-01 01:55:00-04:00,ClosePosition,1,0.0,0.0,1.275e-05,0.8042813456831459,0.9554510256831459,4997.008864322853,5230.0,ClosePosition,1,0.0,0.0,0.0008862,,1,0.14966468,782.7462763999999,5.819e-05,0.14966468,782.7462763999999,0.00033779718,0.9554510256831459,4997.008864322853,4997.611084567607,0.9560229445506692,0.000423824689573582,0.0008063959418449507,-0.0003822629969418845,0.00038240917782017547,0.9999747695809765,1.000452768992822,0.9995222169135212,1.0004780114722749,0.0008852399746853701,0.0
2019-05-01 01:56:00-04:00,,1,0.0,0.0,1.277e-05,0.8042813456831459,0.9554510256831459,4997.486589835695,5230.5,,1,0.0,0.0,0.0008865,,1,0.14966468,782.82110874,5.819e-05,0.14966468,782.82110874,0.00033779718,0.9554510256831459,4997.486589835695,4998.088867654085,0.9559315553006404,9.560229445515489e-05,0.0,9.560229445515489e-05,-9.559315553009373e-05,1.0000703694633457,1.000452768992822,0.999617773530817,1.0003823726221197,0.0007896400923161906,0.0
2019-05-01 01:57:00-04:00,,1,0.0,0.0,1.276e-05,0.8042813456831459,0.9554510256831459,4997.486589835695,5230.5,,1,0.0,0.0,0.0008872,,1,0.14979328,783.49375104,5.824e-05,0.14979328,783.49375104,0.00033779718,0.9554510256831459,4997.486589835695,4998.088867654085,0.9559315553006404,0.0,0.0,0.0,0.0,1.0000703694633457,1.000452768992822,0.999617773530817,1.0003823726221197,0.0007896400923161906,0.0
2019-05-01 01:58:00-04:00,ClosePosition,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,4995.822741842415,5230.5,,1,0.0,0.0,0.0008852,ClosePosition,1,0.0,0.0,5.822e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,4995.822741842415,4998.088867654085,0.9559315553006404,-0.00033293696008385165,-0.00033293696008385165,0.0,0.0,0.9997374090746667,1.0001196812892061,0.999617773530817,1.0003823726221197,0.0011226004809952173,0.00033308770361584195
2019-05-01 01:59:00-04:00,,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,4997.733007683861,5232.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.823e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,4997.733007683861,5000.0,0.9555661729574773,0.0003823726221201529,0.0,0.0003823726221201529,-0.0003822264691830668,1.0001196812892061,1.0001196812892061,0.9999999999999999,0.9999999999999993,0.0007403282664557587,0.00033308770361584195
2019-05-01 02:00:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,4999.165707064946,5234.0,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.823e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,4999.165707064946,5001.433349259437,0.9552923194497516,0.0002866698518873001,0.0,0.0002866698518873001,-0.0002865876958348945,1.0004063854501108,1.0001196812892061,1.000286669851887,0.9997134123041644,0.0004536241055510537,0.00033308770361584195
2019-05-01 02:01:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,4998.688140604584,5233.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.824e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,4998.688140604584,5000.955566172957,0.9553835865099838,-9.552923194511287e-05,0.0,-9.552923194511287e-05,9.553835865117044e-05,1.0003108173964759,1.0001196812892061,1.000191113234591,0.9998089232826975,0.0005491921591860294,0.00033308770361584195
2019-05-01 02:02:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,4999.165707064946,5234.0,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,4999.165707064946,5001.433349259437,0.9552923194497516,9.553835865117044e-05,0.0,9.553835865117044e-05,-9.552923194511287e-05,1.0004063854501108,1.0001196812892061,1.000286669851887,0.9997134123041644,0.0004536241055510537,0.00033308770361584195
2019-05-01 02:03:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5000.598406446031,5235.5,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5000.598406446031,5002.866698518872,0.9550186228631459,0.0002865876958348945,0.0,0.0002865876958346725,-0.00028650558685883176,1.0006930896110156,1.0001196812892061,1.0005733397037742,0.9994269888262816,0.00016691994464634874,0.00033308770361584195
2019-05-01 02:04:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5001.553539366753,5236.5,,1,0.0,0.0,0.0008849,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5001.553539366753,5003.822264691829,0.9548362455838824,0.0001910037245724805,0.0,0.00019100372457270254,-0.0001909672491168246,1.0008842257182853,1.0001196812892061,1.0007644529383657,0.9992361310035323,0.0,0.00033308770361584195
2019-05-01 02:05:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5001.553539366753,5236.5,,1,0.0,0.0,0.0008847999999999999,,1,0.0,0.0,5.819e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5001.553539366753,5003.822264691829,0.9548362455838824,0.0,0.0,0.0,0.0,1.0008842257182853,1.0001196812892061,1.0007644529383657,0.9992361310035323,0.0,0.00033308770361584195
2019-05-01 02:06:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5001.553539366753,5236.5,,1,0.0,0.0,0.0008847999999999999,,1,0.0,0.0,5.819e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5001.553539366753,5003.822264691829,0.9548362455838824,0.0,0.0,0.0,0.0,1.0008842257182853,1.0001196812892061,1.0007644529383657,0.9992361310035323,0.0,0.00033308770361584195
2019-05-01 02:07:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5001.553539366753,5236.5,,1,0.0,0.0,0.0008847999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5001.553539366753,5003.822264691829,0.9548362455838824,0.0,0.0,0.0,0.0,1.0008842257182853,1.0001196812892061,1.0007644529383657,0.9992361310035323,0.0,0.00033308770361584195
2019-05-01 02:08:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.000477418122792006,0.0,0.000477418122792006,-0.0004771903034930247,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,0.0,0.00033308770361584195
2019-05-01 02:09:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.0,0.0,0.0,0.0,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,0.0,0.00033308770361584195
2019-05-01 02:10:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5004.418938128923,5239.5,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.822e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5004.418938128923,5006.688963210702,0.9542895314438401,9.543806069878258e-05,0.0,9.543806069856053e-05,-9.542895314440525e-05,1.001457634040095,1.0001196812892061,1.0013377926421403,0.998663994655978,0.0,0.00033308770361584195
2019-05-01 02:11:00-04:00,,1,0.0,0.0,1.274e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.823e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,-9.542895314451627e-05,0.0,-9.542895314440525e-05,9.543806069856053e-05,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:12:00-04:00,,1,0.0,0.0,1.274e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.823e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.0,0.0,0.0,0.0,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:13:00-04:00,,1,0.0,0.0,1.274e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.818e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.0,0.0,0.0,0.0,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:14:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5004.418938128923,5239.5,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.819e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5004.418938128923,5006.688963210702,0.9542895314438401,9.543806069878258e-05,0.0,9.543806069856053e-05,-9.542895314440525e-05,1.001457634040095,1.0001196812892061,1.0013377926421403,0.998663994655978,0.0,0.00033308770361584195
2019-05-01 02:15:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,-9.542895314451627e-05,0.0,-9.542895314440525e-05,9.543806069856053e-05,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:16:00-04:00,,1,0.0,0.0,1.275e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.0,0.0,0.0,0.0,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:17:00-04:00,,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,5003.941371668561,5239.0,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.816e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5003.941371668561,5006.211180124224,0.9543806069860661,0.0,0.0,0.0,0.0,1.00136206598646,1.0001196812892061,1.0012422360248445,0.9987593052109175,9.556805363497567e-05,0.00033308770361584195
2019-05-01 02:18:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5004.418938128923,5239.5,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.816e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5004.418938128923,5006.688963210702,0.9542895314438401,9.543806069878258e-05,0.0,9.543806069856053e-05,-9.542895314440525e-05,1.001457634040095,1.0001196812892061,1.0013377926421403,0.998663994655978,0.0,0.00033308770361584195
2019-05-01 02:19:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5004.418938128923,5239.5,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5004.418938128923,5006.688963210702,0.9542895314438401,0.0,0.0,0.0,0.0,1.001457634040095,1.0001196812892061,1.0013377926421403,0.998663994655978,0.0,0.00033308770361584195
2019-05-01 02:20:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5004.418938128923,5239.5,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5004.418938128923,5006.688963210702,0.9542895314438401,0.0,0.0,0.0,0.0,1.001457634040095,1.0001196812892061,1.0013377926421403,0.998663994655978,0.0,0.00033308770361584195
2019-05-01 02:21:00-04:00,,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,5005.851637510008,5241.0,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.819e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5005.851637510008,5008.122312470139,0.9540164090822362,0.0002862868594331047,0.0,0.00028628685943332677,-0.0002862049227247976,1.0017443382009996,1.0001196812892061,1.0016244624940278,0.9983781721045595,0.0,0.00033308770361584195
2019-05-01 02:22:00-04:00,,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,5007.284336891093,5242.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.8200000000000005e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5007.284336891093,5009.555661729574,0.9537434430138293,0.00028620492272457554,0.0,0.0002862049227243535,-0.00028612303290409535,1.0020310423619043,1.0001196812892061,1.0019111323459147,0.9980925131139716,0.0,0.00033308770361584195
2019-05-01 02:23:00-04:00,,1,0.0,0.0,1.276e-05,0.9539622807231459,0.9551329207231459,5012.060001494709,5247.5,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.818e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5012.060001494709,5014.333492594362,0.9528346831824679,0.0009537434430137992,0.0,0.0009537434430137992,-0.000952834683182413,1.0029867228982532,1.0001196812892061,1.0028666985188721,0.997141495950452,0.0,0.00033308770361584195
2019-05-01 02:24:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5011.104868573985,5246.5,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.816e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5011.104868573985,5013.377926421405,0.9530162965786715,-0.00019056693663654922,0.0,-0.00019056693663632718,0.00019060325931574695,1.0027955867909832,1.0001196812892061,1.0026755852842808,0.9973315543695791,0.00019113610726995134,0.00033308770361584195
2019-05-01 02:25:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5010.627302113624,5246.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.816e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5010.627302113624,5012.900143334927,0.9531071292413267,-9.530162965776245e-05,0.0,-9.530162965787348e-05,9.531071292401272e-05,1.0027000187373485,1.0001196812892061,1.002580028666985,0.9974266107510477,0.00028670416090470496,0.00033308770361584195
2019-05-01 02:26:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5010.149735653262,5245.5,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.8200000000000005e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5010.149735653262,5012.422360248447,0.953197979220284,-9.531071292423476e-05,0.0,-9.531071292434579e-05,9.531979792209988e-05,1.0026044506837135,1.0001196812892061,1.002484472049689,0.9975216852540266,0.00038227221453968063,0.00033308770361584195
2019-05-01 02:27:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5010.627302113624,5246.0,,1,0.0,0.0,0.0008849,,1,0.0,0.0,5.8200000000000005e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5010.627302113624,5012.900143334927,0.9531071292413267,9.531979792209988e-05,0.0,9.531979792209988e-05,-9.531071292412374e-05,1.0027000187373485,1.0001196812892061,1.0025800286669848,0.9974266107510478,0.00028670416090470496,0.00033308770361584195
2019-05-01 02:28:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5010.627302113624,5246.0,,1,0.0,0.0,0.0008849,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5010.627302113624,5012.900143334927,0.9531071292413267,0.0,0.0,0.0,0.0,1.0027000187373485,1.0001196812892061,1.0025800286669848,0.9974266107510478,0.00028670416090470496,0.00033308770361584195
2019-05-01 02:29:00-04:00,,1,0.0,0.0,1.277e-05,0.9539622807231459,0.9551329207231459,5010.149735653262,5245.5,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.808e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5010.149735653262,5012.422360248447,0.953197979220284,-9.531071292423476e-05,0.0,-9.531071292434579e-05,9.531979792209988e-05,1.0026044506837135,1.0001196812892061,1.0024844720496888,0.9975216852540267,0.00038227221453968063,0.00033308770361584195
2019-05-01 02:30:00-04:00,,1,0.0,0.0,1.278e-05,0.9539622807231459,0.9551329207231459,5009.672169192901,5245.0,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.8099999999999996e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5009.672169192901,5011.9445771619685,0.9532888465204957,-9.531979792198886e-05,0.0,-9.531979792198886e-05,9.532888465213496e-05,1.0025088826300788,1.0001196812892061,1.002388915432393,0.9976167778836983,0.00047784026817443426,0.00033308770361584195
2019-05-01 02:31:00-04:00,,1,0.0,0.0,1.278e-05,0.9539622807231459,0.9551329207231459,5008.239469811816,5243.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.809e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5008.239469811816,5010.5112279025325,0.9535615523982073,-0.0002859866539560718,0.0,-0.0002859866539560718,0.00028606846571932465,1.002222178469174,1.0001196812892061,1.002102245580506,0.9979021645847234,0.0007645444290791392,0.00033308770361584195
2019-05-01 02:32:00-04:00,,1,0.0,0.0,1.279e-05,0.9539622807231459,0.9551329207231459,5008.239469811816,5243.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.809e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5008.239469811816,5010.5112279025325,0.9535615523982073,0.0,0.0,0.0,0.0,1.002222178469174,1.0001196812892061,1.002102245580506,0.9979021645847234,0.0007645444290791392,0.00033308770361584195
2019-05-01 02:33:00-04:00,,1,0.0,0.0,1.279e-05,0.9539622807231459,0.9551329207231459,5008.717036272177,5244.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.806e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5008.717036272177,5010.989010989011,0.9534706331045004,9.535615523970087e-05,0.0,9.535615523970087e-05,-9.534706331038034e-05,1.0023177465228088,1.0001196812892061,1.0021978021978015,0.9978070175438591,0.0006689763754443856,0.00033308770361584195
2019-05-01 02:34:00-04:00,,1,0.0,0.0,1.279e-05,0.9539622807231459,0.9551329207231459,5008.717036272177,5244.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.809e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5008.717036272177,5010.989010989011,0.9534706331045004,0.0,0.0,0.0,0.0,1.0023177465228088,1.0001196812892061,1.0021978021978015,0.9978070175438591,0.0006689763754443856,0.00033308770361584195
2019-05-01 02:35:00-04:00,,1,0.0,0.0,1.279e-05,0.9539622807231459,0.9551329207231459,5008.717036272177,5244.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.809e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5008.717036272177,5010.989010989011,0.9534706331045004,0.0,0.0,0.0,0.0,1.0023177465228088,1.0001196812892061,1.0021978021978015,0.9978070175438591,0.0006689763754443856,0.00033308770361584195
2019-05-01 02:36:00-04:00,,1,0.0,0.0,1.28e-05,0.9539622807231459,0.9551329207231459,5006.329203970369,5241.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.812e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5006.329203970369,5008.600095556617,0.9539254030334828,-0.0004767353165522348,0.0,-0.0004767353165523458,0.00047696270151664777,1.0018399062546344,1.0001196812892061,1.0017200191113227,0.9982829342745392,0.0011468166436188199,0.00033308770361584195
2019-05-01 02:37:00-04:00,,1,0.0,0.0,1.281e-05,0.9539622807231459,0.9551329207231459,5006.329203970369,5241.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.813e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5006.329203970369,5008.600095556617,0.9539254030334828,0.0,0.0,0.0,0.0,1.0018399062546344,1.0001196812892061,1.0017200191113227,0.9982829342745392,0.0011468166436188199,0.00033308770361584195
2019-05-01 02:38:00-04:00,,1,0.0,0.0,1.281e-05,0.9539622807231459,0.9551329207231459,5005.851637510008,5241.0,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.815e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5005.851637510008,5008.122312470139,0.9540164090822362,-9.539254030332955e-05,0.0,-9.539254030310751e-05,9.540164090804382e-05,1.0017443382009994,1.0001196812892061,1.0016244624940271,0.9983781721045595,0.0012423846972537955,0.00033308770361584195
2019-05-01 02:39:00-04:00,,1,0.0,0.0,1.281e-05,0.9539622807231459,0.9551329207231459,5006.329203970369,5241.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.815e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5006.329203970369,5008.600095556617,0.9539254030334828,9.540164090826586e-05,0.0,9.540164090804382e-05,-9.539254030321853e-05,1.0018399062546344,1.0001196812892061,1.0017200191113227,0.9982829342745392,0.0011468166436188199,0.00033308770361584195
2019-05-01 02:40:00-04:00,,1,0.0,0.0,1.281e-05,0.9539622807231459,0.9551329207231459,5006.329203970369,5241.5,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5006.329203970369,5008.600095556617,0.9539254030334828,0.0,0.0,0.0,0.0,1.0018399062546344,1.0001196812892061,1.0017200191113227,0.9982829342745392,0.0011468166436188199,0.00033308770361584195
2019-05-01 02:41:00-04:00,,1,0.0,0.0,1.281e-05,0.9539622807231459,0.9551329207231459,5005.851637510008,5241.0,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.817e-05,0.0,0.0,0.00045014214000000004,0.9551329207231459,5005.851637510008,5008.122312470139,0.9540164090822362,-9.539254030332955e-05,0.0,-9.539254030310751e-05,9.540164090804382e-05,1.0017443382009994,1.0001196812892061,1.0016244624940271,0.9983781721045595,0.0012423846972537955,0.00033308770361584195
