datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,bitmex-TRX/BTC-position-in-USD,cash
2019-05-04 02:19:00-04:00,0.0,0.0,852.32388714,0.0,0.7895952230106454
2019-05-04 02:20:00-04:00,0.0,0.0,851.62122936,0.0,0.7895952230106454
2019-05-04 02:21:00-04:00,0.0,0.0,851.5461702,0.0,0.7895952230106454
2019-05-04 02:22:00-04:00,0.0,0.0,852.39900823,0.0,0.7895952230106454
2019-05-04 02:23:00-04:00,0.0,0.0,852.32388714,0.0,0.7895952230106454
2019-05-04 02:24:00-04:00,0.0,0.0,852.47412932,0.0,0.7895952230106454
2019-05-04 02:25:00-04:00,0.0,0.0,851.77134768,0.0,0.7895952230106454
2019-05-04 02:26:00-04:00,0.0,0.0,850.9935688099999,0.0,0.7895952230106454
2019-05-04 02:27:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:28:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:29:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:30:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:31:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:32:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:33:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:34:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:35:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:36:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:37:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:38:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:39:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:40:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:41:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:42:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:43:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:44:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:45:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:46:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:47:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:48:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:49:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:50:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:51:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:52:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:53:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:54:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:55:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:56:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:57:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:58:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 02:59:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:00:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:01:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:02:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:03:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:04:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:05:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:06:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:07:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:08:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:09:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:10:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:11:00-04:00,0.0,0.0,0.0,0.0,0.9394771871656454
2019-05-04 03:12:00-04:00,0.0,849.515568,0.0,0.0,0.7896969361656454
2019-05-04 03:13:00-04:00,0.0,849.1197739999999,0.0,0.0,0.7896969361656454
2019-05-04 03:14:00-04:00,0.0,849.098133,0.0,0.0,0.7896969361656454
2019-05-04 03:15:00-04:00,0.0,849.74007,0.0,0.0,0.7896969361656454
2019-05-04 03:16:00-04:00,0.0,849.515568,0.0,0.0,0.7896969361656454
2019-05-04 03:17:00-04:00,0.0,848.8636349999999,0.0,0.0,0.7896969361656454
2019-05-04 03:18:00-04:00,0.0,847.2914240000001,0.0,0.0,0.7896969361656454
2019-05-04 03:19:00-04:00,0.0,848.2967954999999,0.0,0.0,0.7896969361656454
2019-05-04 03:20:00-04:00,0.0,847.3647959999998,0.0,0.0,0.7896969361656454
2019-05-04 03:21:00-04:00,0.0,847.0321144999999,0.0,0.0,0.7896969361656454
2019-05-04 03:22:00-04:00,0.0,847.8030220000002,0.0,0.0,0.7896969361656454
2019-05-04 03:23:00-04:00,0.0,848.049114,0.0,0.0,0.7896969361656454
2019-05-04 03:24:00-04:00,0.0,848.4779050000002,0.0,0.0,0.7896969361656454
2019-05-04 03:25:00-04:00,0.0,849.0778010000001,0.0,0.0,0.7896969361656454
2019-05-04 03:26:00-04:00,0.0,848.9278270000001,0.0,0.0,0.7896969361656454
2019-05-04 03:27:00-04:00,0.0,851.7214199999999,0.0,0.0,0.7896969361656454
2019-05-04 03:28:00-04:00,0.0,851.733099,0.0,0.0,0.7896969361656454
2019-05-04 03:29:00-04:00,0.0,851.603967,0.0,0.0,0.7896969361656454
2019-05-04 03:30:00-04:00,0.0,851.8717679999999,0.0,0.0,0.7896969361656454
2019-05-04 03:31:00-04:00,0.0,851.41134,0.0,0.0,0.7896969361656454
2019-05-04 03:32:00-04:00,0.0,851.41134,0.0,0.0,0.7896969361656454
2019-05-04 03:33:00-04:00,0.0,851.41134,0.0,0.0,0.7896969361656454
2019-05-04 03:34:00-04:00,0.0,850.8642375000001,0.0,0.0,0.7896969361656454
2019-05-04 03:35:00-04:00,0.0,849.8123965000001,0.0,0.0,0.7896969361656454
2019-05-04 03:36:00-04:00,0.0,850.2091,0.0,0.0,0.7896969361656454
2019-05-04 03:37:00-04:00,0.0,849.8334,0.0,0.0,0.7896969361656454
2019-05-04 03:38:00-04:00,0.0,849.286476,0.0,0.0,0.7896969361656454
2019-05-04 03:39:00-04:00,0.0,850.2631855000001,0.0,0.0,0.7896969361656454
2019-05-04 03:40:00-04:00,0.0,850.6177289999999,0.0,0.0,0.7896969361656454
2019-05-04 03:41:00-04:00,0.0,850.7139745000001,0.0,0.0,0.7896969361656454
2019-05-04 03:42:00-04:00,0.0,850.3383170000001,0.0,0.0,0.7896969361656454
2019-05-04 03:43:00-04:00,0.0,850.81022,0.0,0.0,0.7896969361656454
2019-05-04 03:44:00-04:00,0.0,848.973472,0.0,0.0,0.7896969361656454
2019-05-04 03:45:00-04:00,0.0,849.4995710000001,0.0,0.0,0.7896969361656454
2019-05-04 03:46:00-04:00,0.0,849.9924179999999,0.0,0.0,0.7896969361656454
2019-05-04 03:47:00-04:00,0.0,849.9172439999999,0.0,0.0,0.7896969361656454
2019-05-04 03:48:00-04:00,0.0,848.6392859999999,0.0,0.0,0.7896969361656454
2019-05-04 03:49:00-04:00,0.0,848.5433294999999,0.0,0.0,0.7896969361656454
2019-05-04 03:50:00-04:00,0.0,847.374486,0.0,0.0,0.7896969361656454
2019-05-04 03:51:00-04:00,0.0,848.5017135,0.0,0.0,0.7896969361656454
2019-05-04 03:52:00-04:00,0.0,848.965023,0.0,0.0,0.7896969361656454
2019-05-04 03:53:00-04:00,0.0,849.478644,0.0,0.0,0.7896969361656454
2019-05-04 03:54:00-04:00,0.0,849.2198189999999,0.0,0.0,0.7896969361656454
2019-05-04 03:55:00-04:00,0.0,848.877456,0.0,0.0,0.7896969361656454
2019-05-04 03:56:00-04:00,0.0,850.28424,0.0,0.0,0.7896969361656454
2019-05-04 03:57:00-04:00,0.0,850.6928519999999,0.0,0.0,0.7896969361656454
2019-05-04 03:58:00-04:00,0.0,851.197514,0.0,0.0,0.7896969361656454
2019-05-04 03:59:00-04:00,0.0,851.48648,0.0,0.0,0.7896969361656454
2019-05-04 04:00:00-04:00,0.0,851.659438,0.0,0.0,0.7896969361656454
2019-05-04 04:01:00-04:00,0.0,850.983637,0.0,0.0,0.7896969361656454
2019-05-04 04:02:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:03:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:04:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:05:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:06:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:07:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:08:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:09:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:10:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:11:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:12:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:13:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:14:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:15:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:16:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:17:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:18:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:19:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:20:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:21:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:22:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:23:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:24:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:25:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:26:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:27:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:28:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:29:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:30:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:31:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:32:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:33:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:34:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:35:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:36:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:37:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:38:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:39:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:40:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:41:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:42:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:43:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:44:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:45:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:46:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:47:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:48:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:49:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:50:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:51:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:52:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:53:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:54:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:55:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:56:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:57:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:58:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 04:59:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:00:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:01:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:02:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:03:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:04:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:05:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:06:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:07:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:08:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:09:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:10:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:11:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:12:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:13:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:14:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:15:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:16:00-04:00,0.0,0.0,0.0,0.0,0.9397623026656454
2019-05-04 05:17:00-04:00,-854.4403269000001,0.0,0.0,0.0,0.7896163576006454
2019-05-04 05:18:00-04:00,-854.46100368,853.5902024000001,855.32628275,0.0,0.4895270092631454
2019-05-04 05:19:00-04:00,-857.10222288,853.8576111000001,855.4014036250001,0.0,0.4895270092631454
2019-05-04 05:20:00-04:00,-857.85492528,854.6074641,856.152612375,0.0,0.4895270092631454
2019-05-04 05:21:00-04:00,855.3298585599999,856.0106880000001,857.68196,0.0,0.4898894794231454
2019-05-04 05:22:00-04:00,856.09999332,861.0904224,859.5398305000001,0.0,0.4898894794231454
2019-05-04 05:23:00-04:00,856.7305015199998,859.5049319999999,861.097464,0.0,0.4898894794231454
2019-05-04 05:24:00-04:00,857.8561985699998,860.34449865,861.524463625,0.0,0.4898894794231454
2019-05-04 05:25:00-04:00,859.42156776,862.2691466999999,863.963766,0.0,0.4898894794231454
2019-05-04 05:26:00-04:00,858.62881664,861.9250458,863.812908,0.0,0.4898894794231454
2019-05-04 05:27:00-04:00,857.9969335000001,860.1297250000001,863.6620499999999,0.0,0.4898894794231454
2019-05-04 05:28:00-04:00,857.3867688,859.3888966000002,863.209476,0.0,0.4898894794231454
2019-05-04 05:29:00-04:00,855.20250825,859.5174549000001,864.84660575,0.0,0.4898894794231454
2019-05-04 05:30:00-04:00,854.6980596000002,859.52751885,864.4431468749999,0.0,0.4898894794231454
2019-05-04 05:31:00-04:00,856.14376692,861.5322391000001,866.5568843749999,0.0,0.4898894794231454
2019-05-04 05:32:00-04:00,-859.9159597499998,861.2320275000001,866.9620687500001,0.0,0.48881453106314543
2019-05-04 05:33:00-04:00,-858.53344784,862.4769322000001,868.01980025,0.0,0.48881453106314543
2019-05-04 05:34:00-04:00,-857.72392892,861.4040526,866.3304124999999,0.0,0.48881453106314543
2019-05-04 05:35:00-04:00,-858.2596291799999,861.1002581999999,866.0003489999999,0.0,0.48881453106314543
2019-05-04 05:36:00-04:00,-858.1848743999999,861.316274,865.9249199999999,0.0,0.48881453106314543
2019-05-04 05:37:00-04:00,-856.7645335799999,859.7939051000001,863.785484875,0.0,0.48881453106314543
2019-05-04 05:38:00-04:00,-858.08209716,859.3002053999999,862.7779777500001,0.0,0.48881453106314543
2019-05-04 05:39:00-04:00,-858.31866542,859.3752076,861.441085,0.0,0.48881453106314543
2019-05-04 05:40:00-04:00,-858.1057173,859.0001965999999,861.7709636249999,0.0,0.48881453106314543
2019-05-04 05:41:00-04:00,-857.9558691000001,860.2048455,862.3261432500001,0.0,0.48881453106314543
2019-05-04 05:42:00-04:00,-858.00720128,860.580448,862.702672,0.0,0.48881453106314543
2019-05-04 05:43:00-04:00,-857.821683,860.784093,862.2976725,0.0,0.48881453106314543
2019-05-04 05:44:00-04:00,-858.1331189199999,860.6437554,862.4481607499999,0.0,0.48881453106314543
2019-05-04 05:45:00-04:00,-857.7348218400001,858.050687,863.07920075,0.0,0.48881453106314543
2019-05-04 05:46:00-04:00,-858.8574134400001,858.8827754000001,864.208787,0.0,0.48881453106314543
2019-05-04 05:47:00-04:00,-858.6571925399999,0.0,863.68164675,0.0,0.6383855685881454
2019-05-04 05:48:00-04:00,-858.74413836,0.0,865.019772,0.0,0.6383855685881454
2019-05-04 05:49:00-04:00,-857.6719759,0.0,864.9715812499999,0.0,0.6383855685881454
2019-05-04 05:50:00-04:00,-858.15699304,0.0,864.2654819999999,0.0,0.6383855685881454
2019-05-04 05:51:00-04:00,-858.2828542399999,0.0,865.4245249999999,0.0,0.6383855685881454
2019-05-04 05:52:00-04:00,-859.19342898,0.0,866.1794312499999,0.0,0.6383855685881454
2019-05-04 05:53:00-04:00,-859.0070923200001,0.0,866.4813937499999,0.0,0.6383855685881454
2019-05-04 05:54:00-04:00,-859.0557436,0.0,865.8774687499999,0.0,0.6383855685881454
2019-05-04 05:55:00-04:00,-858.7800342,0.0,865.9798895,0.0,0.6383855685881454
2019-05-04 05:56:00-04:00,-858.7051101000001,0.0,865.90433725,0.0,0.6383855685881454
2019-05-04 05:57:00-04:00,-858.69321537,0.0,864.642627,0.0,0.6383855685881454
2019-05-04 05:58:00-04:00,-858.76812536,0.0,864.7180559999999,0.0,0.6383855685881454
2019-05-04 05:59:00-04:00,-858.76812536,0.0,866.130994,0.0,0.6383855685881454
2019-05-04 06:00:00-04:00,-858.1688454399999,0.0,865.526576,0.0,0.6383855685881454
2019-05-04 06:01:00-04:00,-858.4921337599999,0.0,865.526576,0.0,0.6383855685881454
2019-05-04 06:02:00-04:00,-858.2555655000001,0.0,866.156938125,0.0,0.6383855685881454
2019-05-04 06:03:00-04:00,-857.40803424,0.0,866.3331239999999,0.0,0.6383855685881454
2019-05-04 06:04:00-04:00,-857.69579358,0.0,866.7871769999999,0.0,0.6383855685881454
2019-05-04 06:05:00-04:00,-857.7825136399999,0.0,866.7115014999999,0.0,0.6383855685881454
2019-05-04 06:06:00-04:00,-857.32138473,0.0,866.4087994999999,0.0,0.6383855685881454
2019-05-04 06:07:00-04:00,-856.4860303999999,0.0,865.7277199999999,0.0,0.6383855685881454
2019-05-04 06:08:00-04:00,-855.9619567799999,0.0,865.1979915,0.0,0.6383855685881454
2019-05-04 06:09:00-04:00,-856.9352363599999,0.0,866.1817729999999,0.0,0.6383855685881454
2019-05-04 06:10:00-04:00,-856.7737333,0.0,866.1817729999999,0.0,0.6383855685881454
2019-05-04 06:11:00-04:00,-856.94697588,0.0,866.0304219999999,0.0,0.6383855685881454
2019-05-04 06:12:00-04:00,-858.6571925399999,0.0,867.215532375,0.0,0.6383855685881454
2019-05-04 06:13:00-04:00,-858.68318316,0.0,867.1887255,0.0,0.6383855685881454
2019-05-04 06:14:00-04:00,-858.62066175,0.0,866.9620687500001,0.0,0.6383855685881454
2019-05-04 06:15:00-04:00,-857.6615909399999,0.0,866.81096425,0.0,0.6383855685881454
2019-05-04 06:16:00-04:00,-857.8609088,0.0,867.33983,0.0,0.6383855685881454
2019-05-04 06:17:00-04:00,-857.71145568,0.0,865.774062,0.0,0.6383855685881454
2019-05-04 06:18:00-04:00,-857.32536375,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:19:00-04:00,-856.5650464,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:20:00-04:00,-856.78888744,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:21:00-04:00,-856.31566626,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:22:00-04:00,-856.31566626,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:23:00-04:00,-856.4519547499999,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:24:00-04:00,-856.6626875999999,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:25:00-04:00,-857.18458828,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:26:00-04:00,-858.07927516,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:27:00-04:00,-857.39508126,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:28:00-04:00,-858.2195849999999,0.0,0.0,0.0,0.7891304250881455
2019-05-04 06:29:00-04:00,-858.1803027599999,0.0,-863.00108664,0.0,0.6390090384281455
2019-05-04 06:30:00-04:00,-857.7810462,0.0,-863.6345600999999,0.0,0.6390090384281455
2019-05-04 06:31:00-04:00,-857.1230969,0.0,-862.80883388,0.0,0.6390090384281455
2019-05-04 06:32:00-04:00,-857.0837300000001,0.0,-863.25923,0.0,0.6390090384281455
2019-05-04 06:33:00-04:00,-857.1714518699999,0.0,-863.8922724,0.0,0.6390090384281455
2019-05-04 06:34:00-04:00,-856.5005637,0.0,-863.9236781999999,0.0,0.6390090384281455
2019-05-04 06:35:00-04:00,-856.5005637,0.0,-863.9236781999999,0.0,0.6390090384281455
2019-05-04 06:36:00-04:00,-857.3111832000001,0.0,-863.9236781999999,0.0,0.6390090384281455
2019-05-04 06:37:00-04:00,-856.9381148,0.0,-862.840486,0.0,0.6390090384281455
2019-05-04 06:38:00-04:00,-857.10016815,0.0,-863.5477322999999,0.0,0.6390090384281455
2019-05-04 06:39:00-04:00,-857.4733070999999,0.0,-864.6312324,0.0,0.6390090384281455
2019-05-04 06:40:00-04:00,-857.74585586,0.0,-864.5251916399999,0.0,0.6390090384281455
2019-05-04 06:41:00-04:00,-858.4172519900001,0.0,-865.2018942599999,0.0,0.6390090384281455
2019-05-04 06:42:00-04:00,-858.50500208,0.0,-865.83524456,0.0,0.6390090384281455
2019-05-04 06:43:00-04:00,-857.3685544599999,0.0,-865.83524456,0.0,0.6390090384281455
2019-05-04 06:44:00-04:00,-857.6666140999998,0.0,-866.1362476,0.0,0.6390090384281455
2019-05-04 06:45:00-04:00,-857.7277104000001,0.0,-866.36199988,0.0,0.6390090384281455
2019-05-04 06:46:00-04:00,-858.6962208000001,0.0,-867.34025976,0.0,0.6390090384281455
2019-05-04 06:47:00-04:00,-860.5587408000001,0.0,-868.5102181799999,0.0,0.6390090384281455
2019-05-04 06:48:00-04:00,-860.5306618999999,0.0,-870.2340887,0.0,0.6390090384281455
2019-05-04 06:49:00-04:00,-860.2187039099999,0.0,-870.7948977599999,0.0,0.6390090384281455
2019-05-04 06:50:00-04:00,-859.75791364,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:51:00-04:00,-859.75791364,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:52:00-04:00,-860.5625505,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:53:00-04:00,-860.341729,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:54:00-04:00,-860.7135275,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:55:00-04:00,-864.60828258,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:56:00-04:00,-862.21502904,0.0,0.0,0.0,0.7898699393081454
2019-05-04 06:57:00-04:00,-860.81701024,-870.3804582000001,0.0,0.0,0.6393797562581455
2019-05-04 06:58:00-04:00,-860.50235724,-868.7108654999998,0.0,0.0,0.6393797562581455
2019-05-04 06:59:00-04:00,-862.14013316,-870.0672118500001,0.0,0.0,0.6393797562581455
2019-05-04 07:00:00-04:00,-861.7389012000001,-869.9920830000001,0.0,0.0,0.6393797562581455
2019-05-04 07:01:00-04:00,-861.0691559400001,-869.5137874499999,0.0,0.0,0.6393797562581455
2019-05-04 07:02:00-04:00,-859.506417,-867.9357224999999,0.0,0.0,0.6393797562581455
2019-05-04 07:03:00-04:00,-859.4922505599999,-868.0860143999998,0.0,0.0,0.6393797562581455
2019-05-04 07:04:00-04:00,-859.16235876,-867.1607334,0.0,0.0,0.6393797562581455
2019-05-04 07:05:00-04:00,-857.7196677,-863.6403222,0.0,0.0,0.6393797562581455
2019-05-04 07:06:00-04:00,0.0,-864.2410110000001,0.0,0.0,0.7886343132831455
2019-05-04 07:07:00-04:00,0.0,-865.090368,0.0,0.0,0.7886343132831455
2019-05-04 07:08:00-04:00,0.0,-865.46584125,0.0,0.0,0.7886343132831455
2019-05-04 07:09:00-04:00,0.0,-865.31565195,0.0,0.0,0.7886343132831455
2019-05-04 07:10:00-04:00,0.0,-864.9635543999999,0.0,0.0,0.7886343132831455
2019-05-04 07:11:00-04:00,0.0,-866.11358925,0.0,0.0,0.7886343132831455
2019-05-04 07:12:00-04:00,0.0,-866.4375402000001,0.0,0.0,0.7886343132831455
2019-05-04 07:13:00-04:00,0.0,-866.9398185,0.0,0.0,0.7886343132831455
2019-05-04 07:14:00-04:00,865.2365726599999,-866.9441106,0.0,0.0,0.6385325213081455
2019-05-04 07:15:00-04:00,864.2722670399999,-866.7939384,0.0,0.0,0.6385325213081455
2019-05-04 07:16:00-04:00,865.9461645599999,-868.1454882,0.0,0.0,0.6385325213081455
2019-05-04 07:17:00-04:00,868.2922201499999,-868.46962725,0.0,0.0,0.6385325213081455
2019-05-04 07:18:00-04:00,870.3378174000001,-867.4183021499999,0.0,0.0,0.6385325213081455
2019-05-04 07:19:00-04:00,875.06437109,-867.5170631999999,0.0,0.0,0.6385325213081455
2019-05-04 07:20:00-04:00,879.7695057999999,-867.71868075,0.0,0.0,0.6385325213081455
2019-05-04 07:21:00-04:00,878.44308114,-868.3155477,0.0,0.0,0.6385325213081455
2019-05-04 07:22:00-04:00,878.99735016,-868.2443433,0.0,0.0,0.6385325213081455
2019-05-04 07:23:00-04:00,876.79240868,-867.4892244,0.0,0.0,0.6385325213081455
2019-05-04 07:24:00-04:00,876.9331135999998,-867.8884752000001,0.0,0.0,0.6385325213081455
