datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-TRX/BTC-fill,bitmex-TRX/BTC-leverage,bitmex-TRX/BTC-position-in-BTC,bitmex-TRX/BTC-position-in-USD,bitmex-TRX/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-02 17:52:00-04:00,,1,0.0,0.0,1.264e-05,0.6400231866231457,0.9513131466231463,5103.79503163318,5365.0,,1,-0.15042350000000002,-807.0220775000001,0.0008695,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14994804,-804.4712346,5.566e-05,-0.30037154,-1611.4933121000001,0.00719619624,0.9513131466231463,5103.79503163318,5126.612517916866,0.9319664492078286,0.0010262151320086232,0.0,0.0010262151320086232,-0.0010251630941285894,1.0213442479929518,0.9961199958290956,1.0253225035833642,0.9753028890959908,0.002455266192801897,0.006532092556266411
2019-05-02 17:53:00-04:00,,1,0.0,0.0,1.265e-05,0.6400231866231457,0.9513131466231463,5105.697657926426,5367.0,,1,-0.1503889,-807.1372263,0.0008692999999999999,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14994804,-804.77113068,5.566e-05,-0.30033694,-1611.90835698,0.00719619624,0.9513131466231463,5105.697657926426,5128.52365026278,0.9316191540898081,0.0003727865796829821,0.0,0.0003727865796829821,-0.00037264766163591645,1.02172499142184,0.9961199958290956,1.025704730052547,0.9749394447549825,0.002074522763913622,0.006532092556266411
2019-05-02 17:54:00-04:00,,1,0.0,0.0,1.265e-05,0.6400231866231457,0.9513131466231463,5105.697657926426,5367.0,,1,-0.1503889,-807.1372263,0.0008692999999999999,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.1499211,-804.6265437,5.565e-05,-0.30030999999999997,-1611.76377,0.00719619624,0.9513131466231463,5105.697657926426,5128.52365026278,0.9316191540898081,0.0,0.0,0.0,0.0,1.02172499142184,0.9961199958290956,1.025704730052547,0.9749394447549825,0.002074522763913622,0.006532092556266411
2019-05-02 17:55:00-04:00,,1,0.0,0.0,1.265e-05,0.6400231866231457,0.9513131466231463,5108.551597366295,5370.0,,1,-0.1503889,-807.588393,0.0008692999999999999,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14989416,-804.9316392,5.564e-05,-0.30028306,-1612.5200322,0.00719619624,0.9513131466231463,5108.551597366295,5131.390348781653,0.931098696461825,0.0005589714924538747,0.0,0.0005589714924538747,-0.0005586592178771221,1.0222961065651726,0.9961199958290956,1.0262780697563214,0.9743947858472981,0.0015034076205810987,0.006532092556266411
2019-05-02 17:56:00-04:00,,1,0.0,0.0,1.265e-05,0.6400231866231457,0.9513131466231463,5109.502910512919,5371.0,,1,-0.1503716,-807.6458636,0.0008692,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14984028,-804.7921438799999,5.562e-05,-0.30021188,-1612.43800748,0.00719619624,0.9513131466231463,5109.502910512919,5132.345914954611,0.930925339787749,0.00018621973929255908,0.0,0.00018621973929233704,-0.00018618506795753387,1.022486478279617,0.9961199958290956,1.026469182990913,0.9742133680878776,0.0013130359061366281,0.006532092556266411
2019-05-02 17:57:00-04:00,,1,0.0,0.0,1.264e-05,0.6400231866231457,0.9513131466231463,5112.356849952788,5374.0,,1,-0.150337,-807.911038,0.000869,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14973252,-804.66256248,5.558e-05,-0.30006952,-1612.57360048,0.00719619624,0.9513131466231463,5112.356849952788,5135.2126134734835,0.9304056568663938,0.0005585552038727126,0.0,0.0005585552038727126,-0.0005582433941198062,1.0230575934229496,0.9961199958290956,1.0270425226946875,0.9736695199106794,0.0007419207628041047,0.006532092556266411
2019-05-02 17:58:00-04:00,,1,0.0,0.0,1.262e-05,0.6400231866231457,0.9513131466231463,5107.600284219672,5369.0,,1,-0.15018130000000002,-806.3233997000001,0.0008681000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.1496517,-803.4799773,5.555e-05,-0.299833,-1609.8033770000002,0.00719619624,0.9513131466231463,5107.600284219672,5130.434782608696,0.9312721177127957,-0.0009304056568664176,0.0,-0.0009304056568664176,0.0009312721177128225,1.0221057348507288,0.9961199958290956,1.02608695652173,0.9745762711864391,0.001693779335024903,0.006532092556266411
2019-05-02 17:59:00-04:00,,1,0.0,0.0,1.262e-05,0.6400231866231457,0.9513131466231463,5103.79503163318,5365.0,,1,-0.15023319999999998,-806.0011179999999,0.0008684,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14967864,-803.0259036,5.556e-05,-0.29991184,-1609.0270216,0.00719619624,0.9513131466231463,5103.79503163318,5126.612517916866,0.9319664492078286,-0.0007450176941702358,0.0,-0.0007450176941703468,0.0007455731593661863,1.021344247992952,0.9961199958290956,1.025322503583364,0.9753028890959908,0.002455266192801675,0.006532092556266411
2019-05-02 18:00:00-04:00,,1,0.0,0.0,1.262e-05,0.6400231866231457,0.9513131466231463,5101.416748766622,5362.5,,1,-0.1501294,-805.0689075,0.0008678,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14973252,-802.9406385000001,5.558e-05,-0.29986192,-1608.0095460000002,0.00719619624,0.9513131466231463,5101.416748766622,5124.223602484472,0.9324009324009324,-0.0004659832246038942,0.0,-0.0004659832246038942,0.0004662004662003838,1.0208683187068417,0.9961199958290956,1.0248447204968854,0.9757575757575739,0.002931195478911963,0.006532092556266411
2019-05-02 18:01:00-04:00,,1,0.0,0.0,1.26e-05,0.6400231866231457,0.9513131466231463,5101.892405339933,5363.0,,1,-0.1501467,-805.2367521,0.0008679,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14975946,-803.1599839800001,5.559e-05,-0.29990616000000003,-1608.3967360800002,0.00719619624,0.9513131466231463,5101.892405339933,5124.701385570951,0.9323140033563304,9.324009324007676e-05,0.0,9.324009324007676e-05,-9.323140033556943e-05,1.0209635045640637,0.9961199958290956,1.0249402771141811,0.9756666045123981,0.00283600962168995,0.006532092556266411
2019-05-02 18:02:00-04:00,MarketSell,1,-0.15012205,-805.5549203,1.261e-05,0.48990768437314575,0.9512006443731462,5104.142657706303,5366.0,,1,-0.1503716,-806.8940056,0.0008692,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14975946,-803.60926236,5.559e-05,-0.45025311,-2416.05818826,0.00730869849,0.9512006443731462,5104.142657706303,5127.568084089823,0.9317927692881103,0.0004410622936725783,-0.00011825995509406884,0.0005593884020136386,-0.000559075661572872,1.0214138130691428,0.9960021947231206,1.0255136168179555,0.9751211330600057,0.00238570111661085,0.006649893662241446
2019-05-02 18:03:00-04:00,,1,-0.1502411,-805.1420549,1.262e-05,0.48990768437314575,0.9512006443731462,5097.48425319569,5359.0,,1,-0.15028510000000003,-805.3778509000002,0.0008687000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14975946,-802.56094614,5.559e-05,-0.45028566000000003,-2413.0808519400002,0.00730869849,0.9512006443731462,5097.48425319569,5120.879120879121,0.933009889904833,-0.001304509877003479,0.0,-0.001304509877003368,0.0013062138458668215,1.0200813686614862,0.9960021947231206,1.024175824175815,0.976394849785406,0.0037181455242674133,0.006649893662241446
2019-05-02 18:04:00-04:00,,1,-0.1502411,-805.3674165499999,1.262e-05,0.48990768437314575,0.9512006443731462,5098.91105416225,5360.5,,1,-0.15028510000000003,-805.6032785500001,0.0008687000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14975946,-802.78558533,5.559e-05,-0.45028566000000003,-2413.75628043,0.00730869849,0.9512006443731462,5098.91105416225,5122.312470138557,0.9327488107452663,0.0002799029669715569,0.0,0.0002799029669713349,-0.0002798246432236251,1.020366892463127,0.9960021947231206,1.024462494027702,0.9761216304449194,0.0034326217226265943,0.006649893662241446
2019-05-02 18:05:00-04:00,,1,-0.1502411,-805.5927781999999,1.262e-05,0.48990768437314575,0.9512006443731462,5100.33785512881,5362.0,,1,-0.1502505,-805.643181,0.0008685,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14975946,-803.0102245200001,5.559e-05,-0.45025106000000004,-2414.24618372,0.00730869849,0.9512006443731462,5100.33785512881,5123.745819397994,0.9324878776575904,0.00027982464322340306,0.0,0.0002798246432236251,-0.0002797463632973063,1.0206524162647674,0.9960021947231206,1.0247491638795894,0.9758485639686666,0.0031470979209862193,0.006649893662241446
2019-05-02 18:06:00-04:00,,1,-0.1502411,-805.2171754499999,1.262e-05,0.48990768437314575,0.9512006443731462,5097.9598535178775,5359.5,,1,-0.1502678,-805.3602741000001,0.0008686,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14970558,-802.3470560100001,5.557e-05,-0.45021448,-2412.92450556,0.00730869849,0.9512006443731462,5097.9598535178775,5121.3569039655995,0.9329228472805299,-0.0004662439388286588,0.0,-0.0004662439388288808,0.0004664614236402631,1.020176543262033,0.9960021947231206,1.0242713807931105,0.9763037596790727,0.0036229709237205476,0.006649893662241446
2019-05-02 18:07:00-04:00,,1,-0.1502411,-805.3674165499999,1.262e-05,0.48990768437314575,0.9512006443731462,5098.91105416225,5360.5,,1,-0.1502678,-805.5105419,0.0008686,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.1496517,-802.20793785,5.555e-05,-0.4501606,-2413.0858963,0.00730869849,0.9512006443731462,5098.91105416225,5122.312470138557,0.9327488107452663,0.00018658456945597202,0.0,0.00018658456945597202,-0.0001865497621490464,1.0203668924631268,0.9960021947231206,1.0244624940277018,0.9761216304449193,0.0034326217226268163,0.006649893662241446
2019-05-02 18:08:00-04:00,,1,-0.1502411,-803.6396438999999,1.262e-05,0.48990768437314575,0.9512006443731462,5087.97224675196,5349.0,,1,-0.15028510000000003,-803.8749999000001,0.0008687000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14967864,-800.63104536,5.556e-05,-0.45020484000000005,-2408.14568916,0.00730869849,0.9512006443731462,5087.97224675196,5111.323459149546,0.9347541596560105,-0.002145322264714089,0.0,-0.002145322264714089,0.002149934567208911,1.0181778766505485,0.9960021947231206,1.0222646918298997,0.9782202280800132,0.005621637535205171,0.006649893662241446
2019-05-02 18:09:00-04:00,,1,-0.15012205,-803.1529675,1.261e-05,0.48990768437314575,0.9512006443731462,5088.923447396332,5350.0,,1,-0.1494201,-799.397535,0.0008637,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14962476,-800.4924659999999,5.554e-05,-0.44916691,-2403.0429685,0.00730869849,0.9512006443731462,5088.923447396332,5112.279025322504,0.9345794392523364,0.00018695083193120965,0.0,0.0001869508319314317,-0.00018691588785046953,1.0183682258516422,0.9960021947231206,1.0224558050644914,0.9780373831775683,0.005431288334111439,0.006649893662241446
2019-05-02 18:10:00-04:00,,1,-0.1502411,-803.4894028,1.262e-05,0.48990768437314575,0.9512006443731462,5087.021046107586,5348.0,,1,-0.1493855,-798.9136540000001,0.0008635,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14949006,-799.47284088,5.549e-05,-0.44911666000000006,-2401.87589768,0.00730869849,0.9512006443731462,5087.021046107586,5110.367892976588,0.9349289454001496,-0.0003738317757010501,0.0,-0.0003738317757010501,0.00037397157816010385,1.0179875274494545,0.9960021947231206,1.0220735785953083,0.9784031413612547,0.005811986736299124,0.006649893662241446
2019-05-02 18:11:00-04:00,,1,-0.1502411,-803.9401260999999,1.262e-05,0.48990768437314575,0.9512006443731462,5089.874648040705,5351.0,,1,-0.1493163,-798.9915213,0.0008631,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14949006,-799.92131106,5.549e-05,-0.44904746000000006,-2402.85295846,0.00730869849,0.9512006443731462,5089.874648040705,5113.234591495461,0.9344047841524948,0.0005609573672400447,0.0,0.0005609573672402668,-0.0005606428704915123,1.0185585750527357,0.9960021947231206,1.022646918299083,0.977854606615584,0.00524093913301793,0.006649893662241446
2019-05-02 18:12:00-04:00,,1,-0.1502411,-803.56452335,1.262e-05,0.48990768437314575,0.9512006443731462,5087.496646429772,5348.5,,1,-0.1492298,-798.1555853,0.0008625999999999999,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.149517,-799.6916745000001,5.550000000000001e-05,-0.4489879,-2401.41178315,0.00730869849,0.9512006443731462,5087.496646429772,5110.845676063067,0.9348415443582313,-0.00046720239207631575,0.0,-0.00046720239207631575,0.0004674207721790946,1.0180827020500012,0.9960021947231206,1.022169135212604,0.9783116761708871,0.00571681213575248,0.006649893662241446
2019-05-02 18:13:00-04:00,,1,-0.1502411,-803.1889206,1.262e-05,0.48990768437314575,0.9512006443731462,5085.11864481884,5346.0,,1,-0.14924710000000002,-797.8749966000001,0.0008627000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.149517,-799.317882,5.550000000000001e-05,-0.4490052,-2400.3817992000004,0.00730869849,0.9512006443731462,5085.11864481884,5108.456760630674,0.9352787130564908,-0.0004674207721789836,0.0,-0.0004674207721790946,0.00046763935652816,1.0176068290472668,0.9960021947231206,1.0216913521261255,0.9787691732136157,0.006192685138486809,0.006649893662241446
2019-05-02 18:14:00-04:00,,1,-0.15012205,-801.126319825,1.261e-05,0.48990768437314575,0.9512006443731462,5076.082238697295,5336.5,,1,-0.1485378,-792.6719697,0.0008586,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14973252,-799.04759298,5.558e-05,-0.44839237,-2392.8458825049997,0.00730869849,0.9512006443731462,5076.082238697295,5099.378881987577,0.93694368968425,-0.0017770295548074078,0.0,-0.0017770295548074078,0.0017801930104002217,1.015798511636876,0.9960021947231206,1.0198757763975062,0.9805115712545658,0.0080010025488777,0.006649893662241446
2019-05-02 18:15:00-04:00,,1,-0.1502411,-802.287474,1.262e-05,0.48990768437314575,0.9512006443731462,5079.411440952601,5340.0,,1,-0.1482091,-791.436594,0.0008567000000000001,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14959782,-798.8523587999999,5.553e-05,-0.44804802,-2392.5764268000003,0.00730869849,0.9512006443731462,5079.411440952601,5102.72336359293,0.9363295880149812,0.0006558605827788888,0.0,0.0006558605827793329,-0.0006554307116105607,1.016464733840704,0.9960021947231206,1.0205446727185767,0.979868913857676,0.007334780345049641,0.006649893662241446
2019-05-02 18:16:00-04:00,,1,-0.1502411,-803.0386795,1.262e-05,0.48990768437314575,0.9512006443731462,5084.167444174466,5345.0,,1,-0.148261,-792.455045,0.000857,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14954394000000001,-799.3123593,5.551e-05,-0.44804604000000003,-2394.8060838,0.00730869849,0.9512006443731462,5084.167444174466,5107.501194457716,0.9354536950420954,0.000936329588014928,0.0,0.000936329588014928,-0.0009354536950419989,1.017416479846173,0.9960021947231206,1.0215002388915342,0.9789522918615511,0.006383034339580762,0.006649893662241446
2019-05-02 18:17:00-04:00,,1,-0.1502411,-803.1889206,1.262e-05,0.48990768437314575,0.9512006443731462,5085.11864481884,5346.0,,1,-0.1484686,-793.7131356,0.0008582,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14967864,-800.18200944,5.556e-05,-0.44838834000000005,-2397.08406564,0.00730869849,0.9512006443731462,5085.11864481884,5108.456760630674,0.9352787130564908,0.0001870907390084664,0.0,0.0001870907390084664,-0.00018705574261135283,1.0176068290472666,0.9960021947231206,1.0216913521261257,0.9787691732136158,0.006192685138487031,0.006649893662241446
2019-05-02 18:18:00-04:00,,1,-0.1502411,-802.96355895,1.262e-05,0.48990768437314575,0.9512006443731462,5083.69184385228,5344.5,,1,-0.1483994,-793.1205932999999,0.0008577999999999999,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14973252,-800.24545314,5.558e-05,-0.44837302,-2396.32960539,0.00730869849,0.9512006443731462,5083.69184385228,5107.023411371238,0.9355412105903265,-0.00028058361391702924,0.0,-0.0002805836139169182,0.0002806623631770311,1.0173213052456258,0.9960021947231206,1.0214046822742384,0.9790438768827747,0.00647820894012785,0.006649893662241446
2019-05-02 18:19:00-04:00,,1,-0.1502411,-802.8884383999999,1.262e-05,0.48990768437314575,0.9512006443731462,5083.216243530093,5344.0,,1,-0.1485378,-793.7860032,0.0008586,,1,0.0,0.0,4.2999999999999995e-06,,1,-0.14973252,-800.1705868800001,5.558e-05,-0.44851142,-2396.84502848,0.00730869849,0.9512006443731462,5083.216243530093,5106.545628284759,0.9356287425149701,-9.355412105904737e-05,0.0,-9.355412105904737e-05,9.356287425155152e-05,1.017226130645079,0.9960021947231206,1.0213091256569427,0.9791354790419142,0.006573383540674715,0.006649893662241446
