datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,cash,fee,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2018-07-24 09:00:00,,8390.0,-1.625010151648894,17.459260982828425,1048754.9266955808,1048756.5517057325,0.08681586681083298,10.487549266955826,2.846456851520445
2018-07-25 09:00:00,,8178.4,-1.625010151648894,17.459260982828425,1022304.7614582825,1022306.3864684341,-0.02522053967425697,10.223047614582843,3.1109585038934284
2018-07-26 09:00:00,,7939.0,-1.625010151648894,17.459260982828425,992379.5745121142,992381.1995222658,-0.02927227581673497,9.92379574512116,3.4102103733551115
2018-07-27 09:00:00,,8188.0,-1.625010151648894,17.459260982828425,1023504.7689548708,1023506.3939650224,0.031364203014818015,10.235047689548727,3.098958428927544
2018-07-28 09:00:00,,8235.6,-1.625010151648894,17.459260982828425,1029454.8061254539,1029456.4311356056,0.005813394671974947,10.29454806125456,3.0394580572217116
2018-07-29 09:00:00,,8221.0,-1.625010151648894,17.459260982828425,1027629.7947243927,1027631.4197345444,-0.0017727940947014353,10.276297947243947,3.057708171232324
2018-07-30 09:00:00,,8179.5,-1.625010151648894,17.459260982828425,1022442.2623172665,1022443.8873274182,-0.005048055665335616,10.224422623172686,3.1095834953035855
2018-07-31 09:00:00,,7731.3,-1.625010151648894,17.459260982828425,966416.9123203048,966418.5373304564,-0.05479561248767806,9.664169123203067,3.6698369952732044
2018-08-01 09:00:00,,7606.0,-1.625010151648894,17.459260982828425,950754.3144742108,950755.9394843625,-0.016206874741553357,9.507543144742128,3.8264629737341433
2018-08-02 09:00:00,,7535.2,-1.625010151648894,17.459260982828425,941904.2591868729,941905.8841970245,-0.00930845661450641,9.419042591868747,3.914963526607524
2018-08-03 09:00:00,,7420.0,-1.625010151648894,17.459260982828425,927504.1692278144,927505.7942379661,-0.015288273535879027,9.275041692278164,4.0589644261981075
2018-08-04 09:00:00,,7013.21565493,-1.625010151648894,17.459260982828425,876655.8084383641,876657.4334485157,-0.054822784065524655,8.766558084383659,4.567448034092612
2018-08-05 09:00:00,,7025.8,-1.625010151648894,17.459260982828425,878228.8613991613,878230.4864093129,0.001794379214345776,8.782288613991632,4.551717504484639
2018-08-06 09:00:00,,6941.2,-1.625010151648894,17.459260982828425,867653.7953354777,867655.4203456293,-0.01204135565168718,8.676537953354796,4.657468165121475
2018-08-07 09:00:00,,6718.8,-1.625010151648894,17.459260982828425,839853.6216645177,839855.2466746693,-0.03204062936209606,8.398536216645196,4.935469901831075
2018-08-08 09:00:00,,6280.7,-1.625010151648894,17.459260982828425,785090.7795545914,785092.404564743,-0.065205222311706,7.850907795545932,5.483098322930339
2018-08-09 09:00:00,SELL,6533.6,785089.1545444397,19.084271134458284,785089.1545444397,0.0,-2.069837264695451e-06,7.850891545444415,5.483114573031856
2018-08-10 09:00:00,,6146.7,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-11 09:00:00,,6233.1,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-12 09:00:00,,6313.9,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-13 09:00:00,,6251.9,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-14 09:00:00,,6189.0,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-15 09:00:00,,6270.2,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-16 09:00:00,,6315.6,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-17 09:00:00,,6584.04649746,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-18 09:00:00,,6391.2,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-19 09:00:00,,6485.1,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-20 09:00:00,,6255.9,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-21 09:00:00,,6479.1,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-22 09:00:00,,6363.8,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-23 09:00:00,,6527.2,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-24 09:00:00,,6693.6,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-25 09:00:00,,6732.9,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-26 09:00:00,,6707.0,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-27 09:00:00,,6909.4,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-28 09:00:00,,7079.9,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-29 09:00:00,,7039.0,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-30 09:00:00,,6986.0,785089.1545444397,19.084271134458284,785089.1545444397,0.0,0.0,7.850891545444415,5.483114573031856
2018-08-31 09:00:00,BUY,7014.6,-1.460944604827091,20.5452157392504,788301.7717303777,788303.2326749825,0.004092041225307819,7.883017717303794,5.450988401172477
2018-09-01 09:00:00,,7197.4,-1.460944604827091,20.5452157392504,808844.900480839,808846.3614254438,0.02605998043790736,8.088449004808409,5.2455571136678625
2018-09-02 09:00:00,,7300.0,-1.460944604827091,20.5452157392504,820375.1248232753,820376.5857678801,0.014255173440027802,8.203751248232773,5.130254870243498
2018-09-03 09:00:00,,7267.8,-1.460944604827091,20.5452157392504,816756.4774175595,816757.9383621643,-0.0044109667592557855,8.167564774175615,5.166441344300656
2018-09-04 09:00:00,,7358.9,-1.460944604827091,20.5452157392504,826994.3276865256,826995.7886311305,0.012534764708982182,8.269943276865277,5.064062841610994
2018-09-05 09:00:00,,6704.0,-1.460944604827091,20.5452157392504,753396.4337112675,753397.8946558724,-0.08899443625102543,7.533964337112693,5.800041781363578
2018-09-06 09:00:00,,6516.1,-1.460944604827091,20.5452157392504,732280.1651543108,732281.6260989156,-0.02802809730985456,7.322801651543125,6.011204466933146
2018-09-07 09:00:00,,6397.0,-1.460944604827091,20.5452157392504,718895.6649673306,718897.1259119355,-0.018277840673398105,7.188956649673323,6.145049468802948
2018-09-08 09:00:00,,6184.944415999999,-1.460944604827091,20.5452157392504,695064.7833241889,695066.2442687937,-0.03314929106468423,6.950647833241905,6.383358285234366
2018-09-09 09:00:00,,6239.9,-1.460944604827091,20.5452157392504,701240.711320189,701242.1722647938,0.008885399093971236,7.012407113201905,6.321599005274366
2018-09-10 09:00:00,,6314.9,-1.460944604827091,20.5452157392504,709669.2378862973,709670.6988309021,0.012019448429114066,7.096692378862988,6.237313739613283
2018-09-11 09:00:00,,6290.9,-1.460944604827091,20.5452157392504,706972.1093851427,706973.5703297475,-0.0038005430659328043,7.0697210938514425,6.2642850246248285
2018-09-12 09:00:00,,6332.41672182,-1.460944604827091,20.5452157392504,711637.7732891107,711639.2342337156,0.0065995020765752255,7.116377732891123,6.217628385585148
2018-09-13 09:00:00,SELL,6489.0,711636.3123445059,22.006160344042513,711636.3123445059,0.0,-2.0529329101126592e-06,7.116363123445074,6.217642995031197
2018-09-14 09:00:00,,6480.1,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-15 09:00:00,,6512.8,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-16 09:00:00,,6498.4,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-17 09:00:00,,6252.0,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-18 09:00:00,,6335.4,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-19 09:00:00,,6390.9,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-20 09:00:00,,6493.907481600001,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-21 09:00:00,,6762.1,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-22 09:00:00,,6723.0,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-23 09:00:00,,6710.0,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-24 09:00:00,,6585.1,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-25 09:00:00,,6442.8,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-26 09:00:00,,6462.4,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-27 09:00:00,,6691.2,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-28 09:00:00,,6635.2,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-29 09:00:00,,6597.3,711636.3123445059,22.006160344042513,711636.3123445059,0.0,0.0,7.116363123445074,6.217642995031197
2018-09-30 09:00:00,BUY,6622.4,-1.402281548595056,23.408441892627323,714342.3921298402,714343.7944113888,0.003802616221787458,7.1434239212984165,6.1905821971778545
2018-10-01 09:00:00,,6601.9,-1.402281548595056,23.408441892627323,712131.1019955334,712132.504277082,-0.0030955605584511714,7.121311019955349,6.212695098520922
2018-10-02 09:00:00,,6527.5,-1.402281548595056,23.408441892627323,704105.7368251712,704107.1391067198,-0.011269505218735154,7.041057368251726,6.292948750224545
2018-10-03 09:00:00,,6503.2,-1.402281548595056,23.408441892627323,701484.5490074318,701485.9512889804,-0.003722719018819931,7.014845490074333,6.319160628401938
2018-10-04 09:00:00,,6590.4,-1.402281548595056,23.408441892627323,710890.622164093,710892.0244456416,0.013408810172612196,7.108906221640945,6.225099896835326
2018-10-05 09:00:00,,6639.9,-1.402281548595056,23.408441892627323,716230.0788298582,716231.4811114068,0.007510939797617411,7.162300788298598,6.171705330177673
2018-10-06 09:00:00,,6595.2,-1.402281548595056,23.408441892627323,711408.3876589551,711409.7899405037,-0.0067320422772254584,7.114083876589567,6.219922241886704
2018-10-07 09:00:00,,6609.4,-1.402281548595056,23.408441892627323,712940.1105812554,712941.512862804,0.0021530852726390215,7.129401105812571,6.2046050126637
2018-10-08 09:00:00,,6673.2,-1.402281548595056,23.408441892627323,719822.0769504639,719823.4792320125,0.00965293755684149,7.1982207695046565,6.1357853489716145
2018-10-09 09:00:00,,6663.0,-1.402281548595056,23.408441892627323,718721.825273882,718723.2275554306,-0.0015285050456400606,7.1872182527388375,6.1467878657374335
2018-10-10 09:00:00,,6630.07445752,-1.402281548595056,23.408441892627323,715170.2190664321,715171.6213479807,-0.004941558865415696,7.151702190664339,6.182303927811932
2018-10-11 09:00:00,,6251.9,-1.402281548595056,23.408441892627323,674377.3679951731,674378.7702767217,-0.05703935927940218,6.743773679951748,6.590232438524523
2018-10-12 09:00:00,,6291.9,-1.402281548595056,23.408441892627323,678692.0804523571,678693.4827339057,0.006398068295220272,6.7869208045235885,6.547085313952683
2018-10-13 09:00:00,,6326.5,-1.402281548595056,23.408441892627323,682424.3067278214,682425.70900937,0.0054991451690089566,6.824243067278231,6.50976305119804
2018-10-14 09:00:00,SELL,6336.4,682422.9044462728,24.810723441212133,682422.9044462728,0.0,-2.0548528749664285e-06,6.8242290444627445,6.509777074013527
2018-10-15 09:00:00,,6742.0,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-16 09:00:00,,6754.2,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-17 09:00:00,,6736.0,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-18 09:00:00,,6613.2,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-19 09:00:00,,6525.1,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-20 09:00:00,,6581.5,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-21 09:00:00,,6590.9,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-22 09:00:00,,6567.3,682422.9044462728,24.810723441212133,682422.9044462728,0.0,0.0,6.8242290444627445,6.509777074013527
2018-10-23 09:00:00,BUY,6550.0,-1.350859220372513,26.161582661561674,680623.8717015103,680625.2225607306,-0.0026362432049701345,6.80623871701512,6.527767401461151
2018-10-24 09:00:00,,6554.1,-1.350859220372513,26.161582661561674,681049.911917159,681051.2627763794,0.0006259554408276635,6.810499119171607,6.523506999304664
2018-10-25 09:00:00,,6528.0,-1.350859220372513,26.161582661561674,678337.802251688,678339.1531109083,-0.003982248023256307,6.783378022516897,6.550628095959374
2018-10-26 09:00:00,,6531.47722621,-1.350859220372513,26.161582661561674,678699.1286429971,678700.4795022175,0.0005326643894969507,6.786991286429988,6.547014832046283
2018-10-27 09:00:00,,6500.2,-1.350859220372513,26.161582661561674,675449.0417650943,675450.3926243146,-0.004788700531266565,6.754490417650959,6.579515700825312
2018-10-28 09:00:00,SELL,6490.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,-1.9999424631933493e-06,6.754476909058756,6.579529209417515
2018-10-29 09:00:00,,6346.5,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-10-30 09:00:00,,6330.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-10-31 09:00:00,,6368.3871592,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-01 09:00:00,,6406.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-02 09:00:00,,6427.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-03 09:00:00,,6389.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-04 09:00:00,,6491.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-05 09:00:00,,6470.2,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-06 09:00:00,,6522.2,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-07 09:00:00,,6572.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-08 09:00:00,,6475.3,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-09 09:00:00,,6418.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-10 09:00:00,,6431.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-11 09:00:00,,6447.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-12 09:00:00,,6446.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-13 09:00:00,,6459.0694273,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-14 09:00:00,,5922.4,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-15 09:00:00,,5749.6,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-16 09:00:00,,5655.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-17 09:00:00,,5628.3,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-18 09:00:00,,5659.5,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-19 09:00:00,,4920.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-20 09:00:00,,4571.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-21 09:00:00,,4662.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-22 09:00:00,,4369.6,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-23 09:00:00,,4422.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-24 09:00:00,,3929.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-25 09:00:00,,4089.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-26 09:00:00,,3864.1,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-27 09:00:00,,3882.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-28 09:00:00,,4305.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-29 09:00:00,,4321.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-11-30 09:00:00,,4039.5,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-01 09:00:00,,4241.3,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-02 09:00:00,,4173.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-03 09:00:00,,3901.2,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-04 09:00:00,,3981.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-05 09:00:00,,3772.9,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-06 09:00:00,,3531.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-07 09:00:00,,3460.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-08 09:00:00,,3506.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-09 09:00:00,,3642.3,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-10 09:00:00,,3523.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-11 09:00:00,,3435.2813778000004,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-12 09:00:00,,3535.6,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-13 09:00:00,,3354.3,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-14 09:00:00,,3281.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-15 09:00:00,,3283.4,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-16 09:00:00,,3301.5,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-17 09:00:00,,3625.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-18 09:00:00,,3780.8,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-19 09:00:00,,3810.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-20 09:00:00,,4214.5,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-21 09:00:00,,3976.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-22 09:00:00,,4135.0,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-23 09:00:00,,4071.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-24 09:00:00,,4140.7,675447.6909058739,27.512441881911215,675447.6909058739,0.0,0.0,6.754476909058756,6.579529209417515
2018-12-25 09:00:00,BUY,3909.7,-2.120612452388741,29.633054334341086,637763.9182540908,637766.0388665432,-0.055790808317434104,6.377639182540924,6.956366935935347
2018-12-26 09:00:00,,3930.0,-2.120612452388741,29.633054334341086,641075.3361605775,641077.4567730299,0.005192231500884992,6.410753361605791,6.92325275687048
2018-12-27 09:00:00,,3712.0,-2.120612452388741,29.633054334341086,605514.2965736765,605516.4171861289,-0.055470921405083584,6.055142965736781,7.27886315273949
2018-12-28 09:00:00,,4036.7,-2.120612452388741,29.633054334341086,658480.6706739826,658482.791286435,0.08747336669013128,6.584806706739844,6.749199411736427
2018-12-29 09:00:00,,3894.0,-2.120612452388741,29.633054334341086,635202.8709076948,635204.9915201472,-0.0353507715609358,6.352028709076966,6.981977409399305
2018-12-30 09:00:00,,3977.3,-2.120612452388741,29.633054334341086,648791.1030067261,648793.2236191785,0.021391956367599496,6.48791103006728,6.846095088408991
2018-12-31 09:00:00,,3830.5,-2.120612452388741,29.633054334341086,624844.4946977488,624846.6153102012,-0.03690958183304349,6.248444946977506,7.085561171498765
2019-01-01 09:00:00,,3963.1,-2.120612452388741,29.633054334341086,646474.7417125335,646476.8623249859,0.03461700822897984,6.464747417125354,6.869258701350917
2019-01-02 09:00:00,,4048.8,-2.120612452388741,29.633054334341086,660454.4714950904,660456.5921075428,0.021624556816441265,6.604544714950923,6.729461403525348
2019-01-03 09:00:00,,3924.3,-2.120612452388741,29.633054334341086,640145.5291622044,640147.6497746567,-0.030749950540742144,6.401455291622062,6.932550826854209
2019-01-04 09:00:00,,3954.9,-2.120612452388741,29.633054334341086,645137.1246271547,645139.2452396071,0.007797594824231702,6.451371246271565,6.882634872204706
2019-01-05 09:00:00,,3911.9,-2.120612452388741,29.633054334341086,638122.7911306559,638124.9117431083,-0.010872624173585699,6.381227911306577,6.952778207169694
2019-01-06 09:00:00,,4168.4,-2.120612452388741,29.633054334341086,679964.1060574452,679966.2266698976,0.0655693786655902,6.799641060574471,6.5343650579018
2019-01-07 09:00:00,,4113.9,-2.120612452388741,29.633054334341086,671073.84616072,671075.9667731724,-0.013074601758425897,6.710738461607219,6.623267656869052
2019-01-08 09:00:00,,4100.0,-2.120612452388741,29.633054334341086,668806.422076968,668808.5426894204,-0.0033787996607588244,6.688064220769699,6.645941897706572
2019-01-09 09:00:00,,4083.3,-2.120612452388741,29.633054334341086,666082.2506957697,666084.3713082221,-0.0040731836466798566,6.660822506957715,6.673183611518556
2019-01-10 09:00:00,,3712.8,-2.120612452388741,29.633054334341086,605644.7958015185,605646.9164139709,-0.0907357234502496,6.056447958015202,7.277558160461069
2019-01-11 09:00:00,,3714.8,-2.120612452388741,29.633054334341086,605971.043871123,605973.1644835754,0.0005386788953956057,6.059710438711246,7.274295679765025
2019-01-12 09:00:00,,3702.0,-2.120612452388741,29.633054334341086,603883.0562256536,603885.176838106,-0.00344568881069085,6.038830562256552,7.295175556219719
2019-01-13 09:00:00,,3591.0,-2.120612452388741,29.633054334341086,585776.2883625985,585778.4089750509,-0.02998389783648625,5.857762883626001,7.47624323485027
2019-01-14 09:00:00,,3749.3,-2.120612452388741,29.633054334341086,611598.8230718023,611600.9436842547,0.044082587879042734,6.115988230718039,7.218017887758232
2019-01-15 09:00:00,SELL,3654.3,611596.7024593499,31.753666786770957,611596.7024593499,0.0,-3.467325920825104e-06,6.115967024593515,7.218039093882756
2019-01-16 09:00:00,,3673.6,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-17 09:00:00,,3722.5,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-18 09:00:00,,3675.7,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-19 09:00:00,,3762.3,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-20 09:00:00,,3586.1,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-21 09:00:00,,3579.4,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-22 09:00:00,,3639.1,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-23 09:00:00,,3622.3,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-24 09:00:00,,3652.70510422,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-25 09:00:00,,3628.9,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-26 09:00:00,,3631.2,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-27 09:00:00,,3597.1,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-28 09:00:00,,3501.88592973,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-29 09:00:00,,3477.9,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-30 09:00:00,,3529.6,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-01-31 09:00:00,,3503.8,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-01 09:00:00,,3534.7705232000003,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-02 09:00:00,,3564.2,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
