datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,btc_returns,equity_curve,btc_equity_curve,drawdown
2019-06-03 22:15:00,0.5397994925925927,0.5897084925925924,5016.6501464851835,8507.0,,1,0.049909,424.575863,0.0008605,0.049909,424.575863,191.10000000000036,0.5897084925925924,5016.6501464851835,0.001353657818845333,0.0,1.001964388944699,1.001964388944699,0.04170503166424999
2019-06-03 22:16:00,0.5397994925925927,0.5897084925925924,5016.6501464851835,8507.0,,1,0.049909,424.575863,0.0008605,0.049909,424.575863,191.10000000000036,0.5897084925925924,5016.6501464851835,0.0,0.0,1.001964388944699,1.001964388944699,0.04170503166424999
2019-06-03 22:17:00,0.5397994925925927,0.5897084925925924,5021.367814425924,8515.0,,1,0.049897399999999995,424.876361,0.0008602999999999999,0.049897399999999995,424.876361,191.10000000000036,0.5897084925925924,5021.367814425924,0.000940402021864184,0.0,1.0029066382818985,1.0029066382818985,0.04076278232705044
2019-06-03 22:18:00,0.5397994925925927,0.5897084925925924,5021.072960179628,8514.5,,1,0.0498916,424.8020282,0.0008602,0.0498916,424.8020282,191.10000000000036,0.5897084925925924,5021.072960179628,-5.871990604799926e-05,0.0,1.0028477476983237,1.0028477476983237,0.04082167291062522
2019-06-03 22:19:00,0.5397994925925927,0.5897084925925924,5021.072960179628,8514.5,,1,0.0498916,424.8020282,0.0008602,0.0498916,424.8020282,191.10000000000036,0.5897084925925924,5021.072960179628,0.0,0.0,1.0028477476983237,1.0028477476983237,0.04082167291062522
2019-06-03 22:20:00,0.5397994925925927,0.5897084925925924,5022.252377164813,8516.5,,1,0.04988,424.80302,0.00086,0.04988,424.80302,191.10000000000036,0.5897084925925924,5022.252377164813,0.00023489341711191436,0.0,1.0030833100326235,1.0030833100326235,0.04058611057632544
2019-06-03 22:21:00,0.5397994925925927,0.5897084925925924,5026.085482366665,8523.0,,1,0.049926399999999996,425.52270719999996,0.0008607999999999999,0.049926399999999996,425.52270719999996,191.10000000000036,0.5897084925925924,5026.085482366665,0.0007632243292432506,0.0,1.0038488876190983,1.0038488876190983,0.039820532989850665
2019-06-03 22:22:00,0.5397994925925927,0.5897084925925924,5028.149462090739,8526.5,,1,0.049926399999999996,425.69744959999997,0.0008607999999999999,0.049926399999999996,425.69744959999997,191.10000000000036,0.5897084925925924,5028.149462090739,0.0004106535257537569,0.0,1.004261121704123,1.004261121704123,0.03940829890482589
2019-06-03 22:23:00,0.5397994925925927,0.5897084925925924,5031.392858799998,8532.0,,1,0.049949600000000004,426.16998720000004,0.0008612,0.049949600000000004,426.16998720000004,191.10000000000036,0.5897084925925924,5031.392858799998,0.0006450477921773334,0.0,1.0049089181234478,1.0049089181234478,0.038760502485501114
2019-06-03 22:24:00,0.5397994925925927,0.5897084925925924,5029.918587568517,8529.5,,1,0.0499554,426.09458429999995,0.0008613,0.0499554,426.09458429999995,191.10000000000036,0.5897084925925924,5029.918587568517,-0.00029301453352081896,0.0,1.004614465205573,1.004614465205573,0.03905495540337589
2019-06-03 22:25:00,0.5397994925925927,0.5897084925925924,5027.2648993518505,8525.0,,1,0.049949600000000004,425.82034000000004,0.0008612,0.049949600000000004,425.82034000000004,191.10000000000036,0.5897084925925924,5027.2648993518505,-0.0005275807491645912,0.0,1.0040844499533983,1.0040844499533983,0.039584970655550666
2019-06-03 22:26:00,0.5397994925925927,0.5897084925925924,5026.675190859258,8524.0,,1,0.0499148,425.4737552,0.0008606,0.0499148,425.4737552,191.10000000000036,0.5897084925925924,5026.675190859258,-0.00011730205278592809,0.0,1.0039666687862483,1.0039666687862483,0.039702751822700666
2019-06-03 22:27:00,0.5397994925925927,0.5897084925925924,5026.970045105554,8524.5,,1,0.049909,425.4492705,0.0008605,0.049909,425.4492705,191.10000000000036,0.5897084925925924,5026.970045105554,5.8657907085812866e-05,0.0,1.0040255593698233,1.0040255593698233,0.039643861239125666
2019-06-03 22:28:00,0.5397994925925927,0.5897084925925924,5026.085482366665,8523.0,,1,0.0499148,425.4238404,0.0008606,0.0499148,425.4238404,191.10000000000036,0.5897084925925924,5026.085482366665,-0.00017596339961289953,0.0,1.0038488876190983,1.0038488876190983,0.039820532989850665
2019-06-03 22:29:00,0.5397994925925927,0.5897084925925924,5020.483251687036,8513.5,,1,0.049926399999999996,425.0484064,0.0008607999999999999,0.049926399999999996,425.0484064,191.10000000000036,0.5897084925925924,5020.483251687036,-0.0011146309984746416,0.0,1.0027299665311737,1.0027299665311737,0.04093945407777522
2019-06-03 22:30:00,0.5397994925925927,0.5897084925925924,5020.188397440739,8513.0,,1,0.049926399999999996,425.0234432,0.0008607999999999999,0.049926399999999996,425.0234432,191.10000000000036,0.5897084925925924,5020.188397440739,-5.8730251952798795e-05,0.0,1.0026710759475987,1.0026710759475987,0.04099834466135022
2019-06-03 22:31:00,0.5397994925925927,0.5897084925925924,5016.6501464851835,8507.0,,1,0.049926399999999996,424.72388479999995,0.0008607999999999999,0.049926399999999996,424.72388479999995,191.10000000000036,0.5897084925925924,5016.6501464851835,-0.0007048044167743406,0.0,1.001964388944699,1.001964388944699,0.04170503166424999
2019-06-03 22:32:00,0.5397994925925927,0.5897084925925924,5017.829563470369,8509.0,,1,0.0499148,424.72503320000004,0.0008606,0.0499148,424.72503320000004,191.10000000000036,0.5897084925925924,5017.829563470369,0.00023510050546615702,0.0,1.002199951278999,1.002199951278999,0.04146946932994999
2019-06-03 22:33:00,0.5397994925925927,0.5897084925925924,5014.291312514813,8503.0,,1,0.0499148,424.42554440000004,0.0008606,0.0499148,424.42554440000004,191.10000000000036,0.5897084925925924,5014.291312514813,-0.0007051357386297363,0.0,1.0014932642760992,1.0014932642760992,0.04217615633284977
2019-06-03 22:34:00,0.5397994925925927,0.5897084925925924,5008.394227588888,8493.0,,1,0.0499148,423.92639640000004,0.0008606,0.0499148,423.92639640000004,191.10000000000036,0.5897084925925924,5008.394227588888,-0.0011760555098200287,0.0,1.0003154526045996,1.0003154526045996,0.04335396800434932
2019-06-03 22:35:00,0.5397994925925927,0.5897084925925924,5006.919956357406,8490.5,,1,0.0498858,423.55538490000004,0.0008601,0.0498858,423.55538490000004,191.10000000000036,0.5897084925925924,5006.919956357406,-0.00029436006122696146,0.0,1.0000209996867246,1.0000209996867246,0.04364842092222432
2019-06-03 22:36:00,0.5397994925925927,0.5897084925925924,5011.3427700518505,8498.0,,1,0.0498452,423.5845096,0.0008594,0.0498452,423.5845096,191.10000000000036,0.5897084925925924,5011.3427700518505,0.0008833402037571325,0.0,1.0009043584403494,1.0009043584403494,0.042765062168599544
2019-06-03 22:37:00,0.5896446925925928,0.5896446925925923,5013.748821114813,8503.0,-1,1,0.0,0.0,0.0008593,0.0,0.0,192.40000000000038,0.5896446925925923,5013.748821114813,0.0004801210320997118,-0.00010818904730292012,1.001384913673957,1.001384913673957,0.04228450693499197
2019-06-03 22:38:00,0.5896446925925928,0.5896446925925923,5012.569531729628,8501.0,,1,0.0,0.0,0.0008592000000000001,0.0,0.0,192.40000000000038,0.5896446925925923,5012.569531729628,-0.00023521110196400574,0.0,1.0011493768249216,1.0011493768249216,0.042520043784027406
2019-06-03 22:39:00,0.5896446925925928,0.5896446925925923,5012.864354075924,8501.5,,1,0.0,0.0,0.0008602,0.0,0.0,192.40000000000038,0.5896446925925923,5012.864354075924,5.881660981055248e-05,0.0,1.0012082610371804,1.0012082610371804,0.04246115957176855
2019-06-03 22:40:00,0.5896446925925928,0.5896446925925923,5006.378262457405,8490.5,,1,0.0,0.0,0.0008592000000000001,0.0,0.0,192.40000000000038,0.5896446925925923,5006.378262457405,-0.001293889313650598,0.0,0.9999128083674858,0.9999128083674858,0.04375661224146321
2019-06-03 22:41:00,0.5896446925925928,0.5896446925925923,4997.23876972222,8475.0,,1,0.0,0.0,0.0008587,0.0,0.0,192.40000000000038,0.5896446925925923,4997.23876972222,-0.0018255697544313776,0.0,0.9980873977874616,0.9980873977874616,0.04558202282148738
2019-06-03 22:42:00,0.5896446925925928,0.5896446925925923,5004.609328379627,8487.5,,1,0.0,0.0,0.00086,0.0,0.0,192.40000000000038,0.5896446925925923,5004.609328379627,0.001474926253687281,0.0,0.9995595030939327,0.9995595030939327,0.04410991751501625
2019-06-03 22:43:00,0.5896446925925928,0.5896446925925923,4988.0992769870345,8459.5,,1,0.0,0.0,0.00086,0.0,0.0,192.40000000000038,0.5896446925925923,4988.0992769870345,-0.003298969072164981,0.0,0.9962619872074372,0.9962619872074372,0.04740743340151177
2019-06-03 22:44:00,0.5896446925925928,0.5896446925925923,4992.226789835183,8466.5,,1,0.0,0.0,0.00086,0.0,0.0,192.40000000000038,0.5896446925925923,4992.226789835183,0.0008274720728176366,0.0,0.9970863661790611,0.9970863661790611,0.04658305442988786
2019-06-03 22:45:00,0.5896446925925928,0.5896446925925923,4990.163033411109,8463.0,,1,0.0,0.0,0.0008602999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4990.163033411109,-0.0004133939644481721,0.0,0.9966741766932491,0.9966741766932491,0.04699524391569987
2019-06-03 22:46:00,0.5896446925925928,0.5896446925925923,4992.8164345277755,8467.5,,1,0.0,0.0,0.0008596,0.0,0.0,192.40000000000038,0.5896446925925923,4992.8164345277755,0.0005317263381778847,0.0,0.9972041346035787,0.9972041346035787,0.046465286005370254
2019-06-03 22:47:00,0.5896446925925928,0.5896446925925923,4994.585368605553,8470.5,,1,0.0,0.0,0.00086,0.0,0.0,192.40000000000038,0.5896446925925923,4994.585368605553,0.0003542958370239546,0.0,0.9975574398771319,0.9975574398771319,0.046111980731817104
2019-06-03 22:48:00,0.5896446925925928,0.5896446925925923,4997.828414414813,8476.0,,1,0.0,0.0,0.0008597999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4997.828414414813,0.0006493123192254924,0.0,0.9982051662119791,0.9982051662119791,0.04546425439696988
2019-06-03 22:49:00,0.5896446925925928,0.5896446925925923,5003.724861340738,8486.0,,1,0.0,0.0,0.0008597000000000001,0.0,0.0,192.40000000000038,0.5896446925925923,5003.724861340738,0.0011798017932986848,0.0,0.999382850457156,0.999382850457156,0.04428657015179294
2019-06-03 22:50:00,0.5896446925925928,0.5896446925925923,5005.493795418516,8489.0,,1,0.0,0.0,0.0008597999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,5005.493795418516,0.00035352345038885957,0.0,0.9997361557307091,0.9997361557307091,0.0439332648782399
2019-06-03 22:51:00,0.5896446925925928,0.5896446925925923,4994.290546259257,8470.0,,1,0.0,0.0,0.0008603999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4994.290546259257,-0.002238190599599399,0.0,0.997498555664873,0.997498555664873,0.04617086494407596
2019-06-03 22:52:00,0.5896446925925928,0.5896446925925923,4997.533592068517,8475.5,,1,0.0,0.0,0.0008602999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4997.533592068517,0.0006493506493507883,0.0,0.9981462819997204,0.9981462819997204,0.04552313860922852
2019-06-03 22:53:00,0.5896446925925928,0.5896446925925923,4990.752678103701,8464.0,,1,0.0,0.0,0.0008605,0.0,0.0,192.40000000000038,0.5896446925925923,4990.752678103701,-0.0013568521031208647,0.0,0.9967919451177668,0.9967919451177668,0.04687747549118215
2019-06-03 22:54:00,0.5896446925925928,0.5896446925925923,4990.752678103701,8464.0,,1,0.0,0.0,0.0008602999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4990.752678103701,0.0,0.0,0.9967919451177668,0.9967919451177668,0.04687747549118215
2019-06-03 22:55:00,0.5896446925925928,0.5896446925925923,4991.047500449998,8464.5,,1,0.0,0.0,0.0008597999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4991.047500449998,5.9073724007596695e-05,0.0,0.9968508293300257,0.9968508293300257,0.046818591278923294
2019-06-03 22:56:00,0.5896446925925928,0.5896446925925923,4991.931967488887,8466.0,,1,0.0,0.0,0.0008589,0.0,0.0,192.40000000000038,0.5896446925925923,4991.931967488887,0.00017721070352649804,0.0,0.9970274819668022,0.9970274819668022,0.04664193864214672
2019-06-03 22:57:00,0.5896446925925928,0.5896446925925923,4979.549428944442,8445.0,,1,0.0,0.0,0.000858,0.0,0.0,192.40000000000038,0.5896446925925923,4979.549428944442,-0.0024805102763997278,0.0,0.9945543450519306,0.9945543450519306,0.04911507555701833
2019-06-03 22:58:00,0.5896446925925928,0.5896446925925923,4983.382119446294,8451.5,,1,0.0,0.0,0.000859,0.0,0.0,192.40000000000038,0.5896446925925923,4983.382119446294,0.000769686204854958,0.0,0.9953198398112957,0.9953198398112957,0.04834958079765328
2019-06-03 22:59:00,0.5896446925925928,0.5896446925925923,4985.151053524072,8454.5,,1,0.0,0.0,0.0008589,0.0,0.0,192.40000000000038,0.5896446925925923,4985.151053524072,0.0003549665739810415,0.0,0.9956731450848488,0.9956731450848488,0.04799627552410013
2019-06-03 23:00:00,0.5896446925925928,0.5896446925925923,4979.844251290739,8445.5,,1,0.0,0.0,0.0008588,0.0,0.0,192.40000000000038,0.5896446925925923,4979.844251290739,-0.00106452185226813,0.0,0.9946132292641895,0.9946132292641895,0.04905619134475947
2019-06-03 23:01:00,0.5896446925925928,0.5896446925925923,4981.31836302222,8448.0,,1,0.0,0.0,0.0008577999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4981.31836302222,0.00029601562962522365,0.0,0.9949076503254837,0.9949076503254837,0.04876177028346529
2019-06-03 23:02:00,0.5896446925925928,0.5896446925925923,4990.752678103701,8464.0,,1,0.0,0.0,0.0008583999999999999,0.0,0.0,192.40000000000038,0.5896446925925923,4990.752678103701,0.0018939393939392257,0.0,0.9967919451177666,0.9967919451177666,0.046877475491182374
2019-06-03 23:03:00,0.5896446925925928,0.5896446925925923,4993.7009015666645,8469.0,,1,0.0,0.0,0.0008587,0.0,0.0,192.40000000000038,0.5896446925925923,4993.7009015666645,0.0005907372400757449,0.0,0.9973807872403552,0.9973807872403552,0.04628863336859379
2019-06-03 23:04:00,0.5896446925925928,0.5896446925925923,4995.764657990739,8472.5,,1,0.0,0.0,0.0008589,0.0,0.0,192.40000000000038,0.5896446925925923,4995.764657990739,0.00041327193293194675,0.0,0.9977929767261672,0.9977929767261672,0.04587644388278178
2019-06-03 23:05:00,0.5896446925925928,0.5896446925925923,4992.8164345277755,8467.5,,1,0.0,0.0,0.0008588,0.0,0.0,192.40000000000038,0.5896446925925923,4992.8164345277755,-0.0005901445854235021,0.0,0.9972041346035786,0.9972041346035786,0.046465286005370365
2019-06-03 23:06:00,0.5896446925925928,0.5896446925925923,4999.007703799998,8478.0,,1,0.0,0.0,0.0008588,0.0,0.0,192.40000000000038,0.5896446925925923,4999.007703799998,0.0012400354295838412,0.0,0.9984407030610145,0.9984407030610145,0.04522871754793445
2019-06-03 23:07:00,0.5896446925925928,0.5896446925925923,5001.071460224072,8481.5,,1,0.0,0.0,0.0008601,0.0,0.0,192.40000000000038,0.5896446925925923,5001.071460224072,0.00041283321538099216,0.0,0.9988528925468264,0.9988528925468264,0.04481652806212255
2019-06-03 23:08:00,0.5896446925925928,0.5896446925925923,5002.545571955553,8484.0,,1,0.0,0.0,0.0008601,0.0,0.0,192.40000000000038,0.5896446925925923,5002.545571955553,0.0002947591817483719,0.0,0.9991473136081205,0.9991473136081205,0.04452210700082848
2019-06-03 23:09:00,0.5896446925925928,0.5896446925925923,4999.892170838887,8479.5,,1,0.0,0.0,0.0008594,0.0,0.0,192.40000000000038,0.5896446925925923,4999.892170838887,-0.0005304101838753406,0.0,0.9986173556977911,0.9986173556977911,0.045052064911157874
2019-06-03 23:10:00,0.5896446925925928,0.5896446925925923,4992.521612181479,8467.0,,1,0.0,0.0,0.0008602,0.0,0.0,192.40000000000038,0.5896446925925923,4992.521612181479,-0.0014741435226134358,0.0,0.9971452503913198,0.9971452503913198,0.04652417021762911
2019-06-03 23:11:00,0.5896446925925928,0.5896446925925923,4988.983744025923,8461.0,,1,0.0,0.0,0.0008602,0.0,0.0,192.40000000000038,0.5896446925925923,4988.983744025923,-0.0007086335183654757,0.0,0.9964386398442137,0.9964386398442137,0.0472307807647353
2019-06-03 23:12:00,0.5896446925925928,0.5896446925925923,4993.406079220368,8468.5,,1,0.0,0.0,0.0008601,0.0,0.0,192.40000000000038,0.5896446925925923,4993.406079220368,0.0008864200449119064,0.0,0.9973219030280963,0.9973219030280963,0.04634751758085265
2019-06-03 23:13:00,0.5397588925925928,0.5896446925925923,4996.649125029628,8474.0,1,1,0.0498394,422.3390756,0.0008593,0.0498394,422.3390756,193.7000000000004,0.5896446925925923,4996.649125029628,0.0006494656668831755,0.0,0.9979696293629436,0.9979696293629436,0.04569979124600532
2019-06-03 23:14:00,0.5397588925925928,0.5896446925925923,5000.776637877776,8481.0,,1,0.0498568,422.8355208,0.0008596,0.0498568,422.8355208,193.7000000000004,0.5896446925925923,5000.776637877776,0.0008260561718196335,0.0,0.9987940083345674,0.9987940083345674,0.04487541227438152
2019-06-03 23:15:00,0.5397588925925928,0.5896446925925923,5005.19897307222,8488.5,,1,0.04986260000000001,423.25868010000005,0.0008597000000000001,0.04986260000000001,423.25868010000005,193.7000000000004,0.5896446925925923,5005.19897307222,0.0008843296781038124,0.0,0.99967727151845,0.99967727151845,0.04399214909049898
2019-06-03 23:16:00,0.5397588925925928,0.5896446925925923,5000.186993185183,8480.0,,1,0.049926399999999996,423.37587199999996,0.0008607999999999999,0.049926399999999996,423.37587199999996,193.7000000000004,0.5896446925925923,5000.186993185183,-0.0010013547741060114,0.0,0.9986762399100497,0.9986762399100497,0.04499318069889924
2019-06-03 23:17:00,0.5397588925925928,0.5896446925925923,4997.828414414813,8476.0,,1,0.0499148,423.07784480000004,0.0008606,0.0499148,423.07784480000004,193.7000000000004,0.5896446925925923,4997.828414414813,-0.0004716981132075748,0.0,0.998205166211979,0.998205166211979,0.045464254396969994
2019-06-03 23:18:00,0.5397588925925928,0.5896446925925923,5000.48181553148,8480.5,,1,0.049903199999999995,423.2040876,0.0008603999999999999,0.049903199999999995,423.2040876,193.7000000000004,0.5896446925925923,5000.48181553148,0.0005309108069844193,0.0,0.9987351241223086,0.9987351241223086,0.04493429648664038
2019-06-03 23:19:00,0.5397588925925928,0.5896446925925923,5002.545571955553,8484.0,,1,0.049897399999999995,423.32954159999997,0.0008602999999999999,0.049897399999999995,423.32954159999997,193.7000000000004,0.5896446925925923,5002.545571955553,0.00041271151465105405,0.0,0.9991473136081203,0.9991473136081203,0.0445221070008287
2019-06-03 23:20:00,0.5397588925925928,0.5896446925925923,5003.724861340738,8486.0,,1,0.049903199999999995,423.47855519999996,0.0008603999999999999,0.049903199999999995,423.47855519999996,193.7000000000004,0.5896446925925923,5003.724861340738,0.00023573785950015136,0.0,0.9993828504571556,0.9993828504571556,0.04428657015179338
2019-06-03 23:21:00,0.5397588925925928,0.5896446925925923,5003.430038994442,8485.5,,1,0.049903199999999995,423.45360359999995,0.0008603999999999999,0.049903199999999995,423.45360359999995,193.7000000000004,0.5896446925925923,5003.430038994442,-5.8920575064846936e-05,0.0,0.9993239662448967,0.9993239662448967,0.04434545436405224
2019-06-03 23:22:00,0.5397588925925928,0.5896446925925923,5003.430038994442,8485.5,,1,0.04988,423.25674,0.00086,0.04988,423.25674,193.7000000000004,0.5896446925925923,5003.430038994442,0.0,0.0,0.9993239662448967,0.9993239662448967,0.04434545436405224
2019-06-03 23:23:00,0.5397588925925928,0.5896446925925923,5002.250749609257,8483.5,,1,0.04988,423.15698000000003,0.00086,0.04988,423.15698000000003,193.7000000000004,0.5896446925925923,5002.250749609257,-0.0002356961876142094,0.0,0.9990884293958613,0.9990884293958613,0.04458099121308767
2019-06-03 23:24:00,0.5397588925925928,0.5896446925925923,4999.597348492591,8479.0,,1,0.049827800000000005,422.48991620000004,0.0008591000000000001,0.049827800000000005,422.48991620000004,193.7000000000004,0.5896446925925923,4999.597348492591,-0.0005304414451581252,0.0,0.9985584714855318,0.9985584714855318,0.04511094912341718
2019-06-03 23:25:00,0.5397588925925928,0.5896446925925923,4995.175013298146,8471.5,,1,0.049735,421.3300525,0.0008575,0.049735,421.3300525,193.7000000000004,0.5896446925925923,4995.175013298146,-0.000884538271022528,0.0,0.997675208301649,0.997675208301649,0.04599421230729994
2019-06-03 23:26:00,0.5397588925925928,0.5896446925925923,4995.175013298146,8471.5,,1,0.049735,421.3300525,0.0008575,0.049735,421.3300525,193.7000000000004,0.5896446925925923,4995.175013298146,0.0,0.0,0.997675208301649,0.997675208301649,0.04599421230729994
2019-06-03 23:27:00,0.5397588925925928,0.5896446925925923,4994.88019095185,8471.0,,1,0.0497408,421.3543168,0.0008576,0.0497408,421.3543168,193.7000000000004,0.5896446925925923,4994.88019095185,-5.9021424777205844e-05,0.0,0.9976163240893902,0.9976163240893902,0.0460530965195588
2019-06-03 23:28:00,0.5894996925925928,0.5894996925925924,4995.1256451833315,8473.5,-1,1,0.0,0.0,0.0008577999999999999,0.0,0.0,195.0000000000004,0.5894996925925924,4995.1256451833315,4.914116497256593e-05,-0.0002459108032710766,0.9976653481177515,0.9976653481177515,0.04600407249119742
2019-06-03 23:29:00,0.5894996925925928,0.5894996925925924,4998.367893492591,8479.0,,1,0.0,0.0,0.000858,0.0,0.0,195.0000000000004,0.5894996925925924,4998.367893492591,0.0006490824334690615,0.0,0.9983129151696956,0.9983129151696956,0.0453565054392534
2019-06-03 23:30:00,0.5894996925925928,0.5894996925925924,4998.957393185184,8480.0,,1,0.0,0.0,0.000858,0.0,0.0,195.0000000000004,0.5894996925925924,4998.957393185184,0.00011793843613627786,0.0,0.9984306546336853,0.9984306546336853,0.04523876597526366
2019-06-03 23:31:00,0.5894996925925928,0.5894996925925924,5000.431142416664,8482.5,,1,0.0,0.0,0.0008591000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,5000.431142416664,0.0002948113207545955,0.0,0.9987250032936598,0.9987250032936598,0.0449444173152892
2019-06-03 23:32:00,0.5894996925925928,0.5894996925925924,5002.789141187035,8486.5,,1,0.0,0.0,0.0008593,0.0,0.0,195.0000000000004,0.5894996925925924,5002.789141187035,0.00047155909224882997,0.0,0.9991959611496192,0.9991959611496192,0.04447345945932979
2019-06-03 23:33:00,0.5894996925925928,0.5894996925925924,5006.031389496295,8492.0,,1,0.0,0.0,0.0008597000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,5006.031389496295,0.0006480881399870686,0.0,0.9998435282015632,0.9998435282015632,0.04382589240738577
2019-06-03 23:34:00,0.5894996925925928,0.5894996925925924,4997.778393799998,8478.0,,1,0.0,0.0,0.0008594,0.0,0.0,195.0000000000004,0.5894996925925924,4997.778393799998,-0.0016486104569005677,0.0,0.9981951757057057,0.9981951757057057,0.045474244903243255
2019-06-03 23:35:00,0.5894996925925928,0.5894996925925924,4996.304644568517,8475.5,,1,0.0,0.0,0.0008595,0.0,0.0,195.0000000000004,0.5894996925925924,4996.304644568517,-0.00029488086812934355,0.0,0.9979008270457311,0.9979008270457311,0.04576859356321783
2019-06-03 23:36:00,0.5894996925925928,0.5894996925925924,4993.062396259257,8470.0,,1,0.0,0.0,0.0008593,0.0,0.0,195.0000000000004,0.5894996925925924,4993.062396259257,-0.0006489292667100077,0.0,0.997253259993787,0.997253259993787,0.04641616061516196
2019-06-03 23:37:00,0.5894996925925928,0.5894996925925924,4994.2413956444425,8472.0,,1,0.0,0.0,0.0008588,0.0,0.0,195.0000000000004,0.5894996925925924,4994.2413956444425,0.000236127508854711,0.0,0.9974887389217666,0.9974887389217666,0.04618068168718237
2019-06-03 23:38:00,0.5894996925925928,0.5894996925925924,4994.2413956444425,8472.0,,1,0.0,0.0,0.0008582,0.0,0.0,195.0000000000004,0.5894996925925924,4994.2413956444425,0.0,0.0,0.9974887389217666,0.9974887389217666,0.04618068168718237
2019-06-03 23:39:00,0.5894996925925928,0.5894996925925924,4990.7043974888875,8466.0,,1,0.0,0.0,0.000858,0.0,0.0,195.0000000000004,0.5894996925925924,4990.7043974888875,-0.0007082152974503542,0.0,0.9967823021378277,0.9967823021378277,0.04688711847112126
2019-06-03 23:40:00,0.5894996925925928,0.5894996925925924,4989.525398103702,8464.0,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4989.525398103702,-0.0002362390739428788,0.0,0.996546823209848,0.996546823209848,0.04712259739910096
2019-06-03 23:41:00,0.5894996925925928,0.5894996925925924,4987.756899025924,8461.0,,1,0.0,0.0,0.0008573000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4987.756899025924,-0.0003544423440453581,0.0,0.9961936048178786,0.9961936048178786,0.04747581579107041
2019-06-03 23:42:00,0.5894996925925928,0.5894996925925924,4987.462149179628,8460.5,,1,0.0,0.0,0.0008572000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4987.462149179628,-5.909466966080856e-05,0.0,0.9961347350858837,0.9961347350858837,0.04753468552306528
2019-06-03 23:43:00,0.5894996925925928,0.5894996925925924,4987.462149179628,8460.5,,1,0.0,0.0,0.0008568,0.0,0.0,195.0000000000004,0.5894996925925924,4987.462149179628,0.0,0.0,0.9961347350858837,0.9961347350858837,0.04753468552306528
2019-06-03 23:44:00,0.5894996925925928,0.5894996925925924,4989.8201479499985,8464.5,,1,0.0,0.0,0.0008567000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4989.8201479499985,0.00047278529637728717,0.0,0.996605692941843,0.996605692941843,0.04706372766710598
2019-06-03 23:45:00,0.5894996925925928,0.5894996925925924,4986.577899640739,8459.0,,1,0.0,0.0,0.0008562000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4986.577899640739,-0.0006497725795971965,0.0,0.995958125889899,0.995958125889899,0.04771129471905
2019-06-03 23:46:00,0.5894996925925928,0.5894996925925924,4970.661407940739,8432.0,,1,0.0,0.0,0.0008545,0.0,0.0,195.0000000000004,0.5894996925925924,4970.661407940739,-0.003191866650904318,0.0,0.9927791603621738,0.9927791603621738,0.05089026024677512
2019-06-03 23:47:00,0.5894996925925928,0.5894996925925924,4976.556404866665,8442.0,,1,0.0,0.0,0.0008542,0.0,0.0,195.0000000000004,0.5894996925925924,4976.556404866665,0.0011859582542694813,0.0,0.9939565550020721,0.9939565550020721,0.04971286560687682
2019-06-03 23:48:00,0.5894996925925928,0.5894996925925924,4961.2294128592575,8416.0,,1,0.0,0.0,0.0008535,0.0,0.0,195.0000000000004,0.5894996925925924,4961.2294128592575,-0.0030798389007343774,0.0,0.9908953289383369,0.9908953289383369,0.05277409167061209
2019-06-03 23:49:00,0.5894996925925928,0.5894996925925924,4945.90242085185,8390.0,,1,0.0,0.0,0.0008533,0.0,0.0,195.0000000000004,0.5894996925925924,4945.90242085185,-0.0030893536121672227,0.0,0.9878341028746016,0.9878341028746016,0.055835317734347356
2019-06-03 23:50:00,0.5894996925925928,0.5894996925925924,4950.028918699998,8397.0,,1,0.0,0.0,0.0008527999999999999,0.0,0.0,195.0000000000004,0.5894996925925924,4950.028918699998,0.0008343265792609689,0.0,0.9886582791225303,0.9886582791225303,0.05501114148641861
2019-06-03 23:51:00,0.5894996925925928,0.5894996925925924,4951.797417777776,8400.0,,1,0.0,0.0,0.0008537000000000001,0.0,0.0,195.0000000000004,0.5894996925925924,4951.797417777776,0.00035727045373357136,0.0,0.9890114975144999,0.9890114975144999,0.05465792309444906
