datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BCH/BTC-fill,bitmex-BCH/BTC-leverage,bitmex-BCH/BTC-position-in-BTC,bitmex-BCH/BTC-position-in-USD,bitmex-BCH/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-03 05:46:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049069999999999996,0.9300793822156466,0.9508808022156459,5126.673845145655,5391.5,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5126.673845145655,5151.935021500239,0.9273856997125104,-0.0002781383274613747,0.0,-0.00027813832746170775,0.0002782157099137095,1.0259226341618812,0.9956672880000008,1.0303870043000334,0.9705091347491376,0.010179155902906523,0.016333658859169375
2019-05-03 05:47:00-04:00,,1,0.0,0.0,1.244e-05,,1,0.0,0.0,0.04904,0.9300793822156466,0.9508808022156459,5124.2966431401155,5389.0,,1,0.0,0.0,0.000868,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5124.2966431401155,5149.546106067845,0.9278159213212098,-0.00046369284985625647,0.0,-0.00046369284985614545,0.00046390796066053674,1.0254469211719146,0.9956672880000008,1.0299092212135548,0.9709593616626415,0.010654868892873148,0.016333658859169375
2019-05-03 05:48:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04904,0.9300793822156466,0.9508808022156459,5123.3457623379,5388.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5123.3457623379,5148.590539894887,0.9279881217520416,-0.0001855631842642147,0.0,-0.00018556318426443674,0.00018559762435055305,1.025256635975928,0.9956672880000008,1.029718107978963,0.971139569413507,0.010845154088859665,0.016333658859169375
2019-05-03 05:49:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049069999999999996,0.9300793822156466,0.9508808022156459,5128.100166348978,5393.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.5e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5128.100166348978,5153.368370759676,0.9271277582050806,0.0009279881217518771,0.0,0.0009279881217523211,-0.0009271277582051374,1.0262080619558611,0.9956672880000008,1.0306736741519207,0.9702391989616124,0.009893728108926636,0.016333658859169375
2019-05-03 05:50:00-04:00,,1,0.0,0.0,1.246e-05,,1,0.0,0.0,0.04904,0.9300793822156466,0.9508808022156459,5127.149285546762,5392.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5127.149285546762,5152.412804586718,0.9272997032640949,-0.00018542555164102748,0.0,-0.00018542555164102748,0.00018545994065277682,1.0260177767598744,0.9956672880000008,1.0304825609173291,0.9704191394658708,0.010084013304913375,0.016333658859169375
2019-05-03 05:51:00-04:00,,1,0.0,0.0,1.246e-05,,1,0.0,0.0,0.04905,0.9300793822156466,0.9508808022156459,5131.428249156733,5396.5,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5131.428249156733,5156.712852365026,0.926526452330214,0.0008345697329377177,0.0,0.0008345697329374957,-0.0008338738070972074,1.0268740601418143,0.9956672880000008,1.0313425704729906,0.9696099323635644,0.009227729922973493,0.016333658859169375
2019-05-03 05:52:00-04:00,,1,0.0,0.0,1.247e-05,,1,0.0,0.0,0.049,0.9300793822156466,0.9508808022156459,5127.6247259478705,5392.5,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5127.6247259478705,5152.890587673197,0.9272137227630969,-0.0007412211618641473,0.0,-0.0007412211618640363,0.0007417709782104875,1.0261129193578677,0.9956672880000008,1.0305781175346247,0.9703291608715763,0.009988870706920006,0.016333658859169375
2019-05-03 05:53:00-04:00,,1,0.0,0.0,1.247e-05,,1,0.0,0.0,0.049,0.9300793822156466,0.9508808022156459,5129.526487552302,5394.5,,1,0.0,0.0,0.000868,,1,0.0,0.0,5.496e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5129.526487552302,5154.801720019111,0.9268699601445917,0.00037088548910513275,0.0,0.0003708854891049107,-0.00037074798405789533,1.0264934897498408,0.9956672880000008,1.0309603440038073,0.9699694132913106,0.009608300314946971,0.016333658859169375
2019-05-03 05:54:00-04:00,,1,0.0,0.0,1.246e-05,,1,0.0,0.0,0.04899,0.9300793822156466,0.9508808022156459,5129.051047151193,5394.0,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.496e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5129.051047151193,5154.323936932632,0.9269558769002596,-9.268699601450159e-05,0.0,-9.268699601439057e-05,9.269558769009478e-05,1.0263983471518474,0.9956672880000008,1.0308647873865115,0.970059325176117,0.009703442912940341,0.016333658859169375
2019-05-03 05:55:00-04:00,,1,0.0,0.0,1.246e-05,,1,0.0,0.0,0.049,0.9300793822156466,0.9508808022156459,5130.001927953409,5395.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.496e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5130.001927953409,5155.279503105589,0.9267840593141798,0.00018539117537996752,0.0,0.00018539117537996752,-0.0001853568118628246,1.026588632347834,0.9956672880000008,1.0310559006211029,0.9698795180722846,0.009513157716953824,0.016333658859169375
2019-05-03 05:56:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04902,0.9300793822156466,0.9508808022156459,5131.428249156733,5396.5,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5131.428249156733,5156.712852365026,0.926526452330214,0.0002780352177942369,0.0,0.00027803521779445894,-0.0002779579356990691,1.0268740601418138,0.9956672880000008,1.0313425704729904,0.9696099323635644,0.009227729922973937,0.016333658859169375
2019-05-03 05:57:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04902,0.9300793822156466,0.9508808022156459,5129.526487552302,5394.5,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.495e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5129.526487552302,5154.801720019111,0.9268699601445917,-0.00037061058093201815,0.0,-0.0003706105809322402,0.0003707479840577843,1.0264934897498406,0.9956672880000008,1.0309603440038073,0.9699694132913106,0.009608300314947193,0.016333658859169375
2019-05-03 05:58:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04905,0.9300793822156466,0.9508808022156459,5135.707212766703,5401.0,,1,0.0,0.0,0.000868,,1,0.0,0.0,5.495e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5135.707212766703,5161.012900143334,0.9257544899092761,0.0012049309481880766,0.0,0.0012049309481878545,-0.0012034808368819316,1.0277303435237537,0.9956672880000008,1.0322025800286518,0.9688020736900529,0.008371446541034055,0.016333658859169375
2019-05-03 05:59:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04904,0.9300793822156466,0.9508808022156459,5136.658093568919,5402.0,,1,0.0,0.0,0.0008678,,1,0.0,0.0,5.497e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5136.658093568919,5161.9684663162925,0.9255831173639393,0.00018515089798176732,0.0,0.00018515089798198936,-0.0001851166234728696,1.0279206287197402,0.9956672880000008,1.0323936932632434,0.9686227323213579,0.008181161345047538,0.016333658859169375
2019-05-03 06:00:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04904,0.9300793822156466,0.9508808022156459,5138.084414772243,5403.5,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5138.084414772243,5163.4018155757285,0.9253261774775609,0.00027767493520935993,0.0,0.0002776749352091379,-0.0002775978532432166,1.0282060565137203,0.9956672880000008,1.0326803631151307,0.9683538447302629,0.00789573355106743,0.016333658859169375
2019-05-03 06:01:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04905,0.9300793822156466,0.9508808022156459,5139.035295574458,5404.5,,1,0.0,0.0,0.0008672,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.035295574458,5164.357381748687,0.9251549634563789,0.00018506523549555176,0.0,0.00018506523549555176,-0.00018503099269129297,1.028396341709707,0.9956672880000008,1.0328714763497222,0.9681746692570959,0.007705448355080691,0.016333658859169375
2019-05-03 06:02:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049089999999999995,0.9300793822156466,0.9508808022156459,5140.9370571788895,5406.5,,1,0.0,0.0,0.0008673,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5140.9370571788895,5166.2685140946005,0.9248127254231018,0.00037006198538258595,0.0,0.0003700619853823639,-0.00036992509016930963,1.0287769121016803,0.9956672880000008,1.033253702818905,0.9678165171552714,0.0073248779631074346,0.016333658859169375
2019-05-03 06:03:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.0491,0.9300793822156466,0.9508808022156459,5144.740580387752,5410.5,,1,0.0,0.0,0.0008671,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5144.740580387752,5170.090778786432,0.924129008409574,0.0007398501803383972,0.0,0.0007398501803386193,-0.0007393032067275485,1.0295380528856268,0.9956672880000008,1.0340181557572712,0.9671010073006147,0.006563737179160922,0.016333658859169375
2019-05-03 06:04:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049089999999999995,0.9300793822156466,0.9508808022156459,5144.740580387752,5410.5,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.493e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5144.740580387752,5170.090778786432,0.924129008409574,0.0,0.0,0.0,0.0,1.0295380528856268,0.9956672880000008,1.0340181557572712,0.9671010073006147,0.006563737179160922,0.016333658859169375
2019-05-03 06:05:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04912,0.9300793822156466,0.9508808022156459,5144.740580387752,5410.5,,1,0.0,0.0,0.0008675000000000001,,1,0.0,0.0,5.495e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5144.740580387752,5170.090778786432,0.924129008409574,0.0,0.0,0.0,0.0,1.0295380528856268,0.9956672880000008,1.0340181557572712,0.9671010073006147,0.006563737179160922,0.016333658859169375
2019-05-03 06:06:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04912,0.9300793822156466,0.9508808022156459,5139.510735975566,5405.0,,1,0.0,0.0,0.0008675000000000001,,1,0.0,0.0,5.495e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.510735975566,5164.835164835165,0.9250693802035153,-0.0010165419092506012,0.0,-0.0010165419092506012,0.0010175763182238562,1.0284914843077004,0.9956672880000008,1.032967032967018,0.9680851063829742,0.007610305757087321,0.016333658859169375
2019-05-03 06:07:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04913,0.9300793822156466,0.9508808022156459,5139.510735975566,5405.0,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.510735975566,5164.835164835165,0.9250693802035153,0.0,0.0,0.0,0.0,1.0284914843077004,0.9956672880000008,1.032967032967018,0.9680851063829742,0.007610305757087321,0.016333658859169375
2019-05-03 06:08:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04913,0.9300793822156466,0.9508808022156459,5139.035295574458,5404.5,,1,0.0,0.0,0.0008676000000000001,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.035295574458,5164.357381748687,0.9251549634563789,-9.250693802020926e-05,0.0,-9.250693802032028e-05,9.251549634559098e-05,1.0283963417097073,0.9956672880000008,1.0328714763497222,0.9681746692570959,0.007705448355080469,0.016333658859169375
2019-05-03 06:09:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049139999999999996,0.9300793822156466,0.9508808022156459,5139.510735975566,5405.0,,1,0.0,0.0,0.0008676000000000001,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.510735975566,5164.835164835165,0.9250693802035153,9.251549634559098e-05,0.0,9.251549634559098e-05,-9.250693802032028e-05,1.0284914843077007,0.9956672880000008,1.032967032967018,0.9680851063829742,0.007610305757087099,0.016333658859169375
2019-05-03 06:10:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04915,0.9300793822156466,0.9508808022156459,5139.510735975566,5405.0,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.510735975566,5164.835164835165,0.9250693802035153,0.0,0.0,0.0,0.0,1.0284914843077007,0.9956672880000008,1.032967032967018,0.9680851063829742,0.007610305757087099,0.016333658859169375
2019-05-03 06:11:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049139999999999996,0.9300793822156466,0.9508808022156459,5139.035295574458,5404.5,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.035295574458,5164.357381748687,0.9251549634563789,-9.250693802020926e-05,0.0,-9.250693802032028e-05,9.251549634559098e-05,1.0283963417097075,0.9956672880000008,1.0328714763497222,0.9681746692570959,0.007705448355080247,0.016333658859169375
2019-05-03 06:12:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04913,0.9300793822156466,0.9508808022156459,5140.9370571788895,5406.5,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5140.9370571788895,5166.2685140946005,0.9248127254231018,0.00037006198538258595,0.0,0.0003700619853823639,-0.00036992509016930963,1.0287769121016808,0.9956672880000008,1.033253702818905,0.9678165171552714,0.0073248779631069905,0.016333658859169375
2019-05-03 06:13:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.04913,0.9300793822156466,0.9508808022156459,5141.412497579997,5407.0,,1,0.0,0.0,0.0008675000000000001,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5141.412497579997,5166.746297181079,0.924727205474385,9.248127254224414e-05,0.0,9.248127254224414e-05,-9.247272054746514e-05,1.028872054699674,0.9956672880000008,1.0333492594362008,0.9677270205289392,0.007229735365113843,0.016333658859169375
2019-05-03 06:14:00-04:00,,1,0.0,0.0,1.245e-05,,1,0.0,0.0,0.049139999999999996,0.9300793822156466,0.9508808022156459,5138.55985517335,5404.0,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5138.55985517335,5163.879598662208,0.9252405625462621,-0.0005548363232845688,0.0,-0.0005548363232843467,0.0005551443375277909,1.0283011991117141,0.9956672880000008,1.0327759197324267,0.9682642487046585,0.007800590953073616,0.016333658859169375
2019-05-03 06:15:00-04:00,,1,0.0,0.0,1.244e-05,,1,0.0,0.0,0.04913,0.9300793822156466,0.9508808022156459,5139.035295574458,5404.5,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.035295574458,5164.357381748687,0.9251549634563789,9.252405625481686e-05,0.0,9.252405625459481e-05,-9.2515496345702e-05,1.0283963417097077,0.9956672880000008,1.0328714763497224,0.9681746692570958,0.007705448355080025,0.016333658859169375
2019-05-03 06:16:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04912,0.9300793822156466,0.9508808022156459,5139.035295574458,5404.5,,1,0.0,0.0,0.0008673,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5139.035295574458,5164.357381748687,0.9251549634563789,0.0,0.0,0.0,0.0,1.0283963417097077,0.9956672880000008,1.0328714763497224,0.9681746692570958,0.007705448355080025,0.016333658859169375
2019-05-03 06:17:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04912,0.9300793822156466,0.9508808022156459,5142.363378382212,5408.0,,1,0.0,0.0,0.0008673999999999999,,1,0.0,0.0,5.493e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5142.363378382212,5167.701863354037,0.9245562130177515,0.0006476084744193589,0.0,0.0006476084744193589,-0.0006471893491124536,1.0290623398956609,0.9956672880000008,1.0335403726707926,0.9675480769230722,0.007039450169126882,0.016333658859169375
2019-05-03 06:18:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.0491,0.9300793822156466,0.9508808022156459,5141.887937981105,5407.5,,1,0.0,0.0,0.0008672,,1,0.0,0.0,5.494e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5141.887937981105,5167.224080267559,0.9246417013407304,-9.245562130166807e-05,0.0,-9.245562130177909e-05,9.246417013408781e-05,1.0289671972976677,0.9956672880000008,1.0334448160534968,0.9676375404530697,0.007134592767120029,0.016333658859169375
2019-05-03 06:19:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04908,0.9300793822156466,0.9508808022156459,5141.412497579997,5407.0,,1,0.0,0.0,0.0008676000000000001,,1,0.0,0.0,5.495e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5141.412497579997,5166.746297181079,0.924727205474385,-9.246417013419883e-05,0.0,-9.246417013419883e-05,9.247272054735411e-05,1.0288720546996744,0.9956672880000008,1.033349259436201,0.9677270205289391,0.007229735365113399,0.016333658859169375
2019-05-03 06:20:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.049069999999999996,0.9300793822156466,0.9508808022156459,5138.084414772243,5403.5,,1,0.0,0.0,0.0008675000000000001,,1,0.0,0.0,5.496e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5138.084414772243,5163.4018155757285,0.9253261774775609,-0.0006473090438319229,0.0,-0.0006473090438319229,0.0006477283242343201,1.0282060565137212,0.9956672880000008,1.032680363115131,0.9683538447302625,0.007895733551066542,0.016333658859169375
2019-05-03 06:21:00-04:00,,1,0.0,0.0,1.243e-05,,1,0.0,0.0,0.04908,0.9300793822156466,0.9508808022156459,5138.55985517335,5404.0,,1,0.0,0.0,0.0008677,,1,0.0,0.0,5.498e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5138.55985517335,5163.879598662208,0.9252405625462621,9.253261774766486e-05,0.0,9.25326177478869e-05,-9.252405625459481e-05,1.0283011991117144,0.9956672880000008,1.0327759197324269,0.9682642487046583,0.007800590953073394,0.016333658859169375
2019-05-03 06:22:00-04:00,,1,0.0,0.0,1.242e-05,,1,0.0,0.0,0.04906,0.9300793822156466,0.9508808022156459,5138.084414772243,5403.5,,1,0.0,0.0,0.0008678,,1,0.0,0.0,5.499e-05,0.0,0.0,0.01783091064750001,0.9508808022156459,5138.084414772243,5163.4018155757285,0.9253261774775609,-9.252405625448379e-05,0.0,-9.252405625481686e-05,9.253261774766486e-05,1.0282060565137212,0.9956672880000008,1.032680363115131,0.9683538447302624,0.007895733551066542,0.016333658859169375
2019-05-03 06:23:00-04:00,MarketSell,1,-0.15012954,-811.30003416,1.243e-05,,1,0.0,0.0,0.04905,0.7799581156456467,0.9507682956456459,5137.95186966907,5404.0,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.495e-05,-0.15012954,-811.30003416,0.01794341721750001,0.9507682956456459,5137.95186966907,5163.879598662208,0.9252405625462621,-2.5796598979832552e-05,-0.00011831826842834126,9.25326177478869e-05,-9.252405625459481e-05,1.0281795322944127,0.995549482370554,1.0327759197324269,0.9682642487046582,0.00792225777037503,0.01645146448861623
2019-05-03 06:24:00-04:00,,1,-0.15012954,-810.9997750800001,1.243e-05,,1,0.0,0.0,0.04893,0.7799581156456467,0.9507682956456459,5136.050333077779,5402.0,,1,0.0,0.0,0.000868,,1,0.0,0.0,5.497e-05,-0.15012954,-810.9997750800001,0.01794341721750001,0.9507682956456459,5136.050333077779,5161.9684663162925,0.9255831173639393,-0.00037009622501849027,0.0,-0.0003700962250186013,0.0003702332469455172,1.0277990069308693,0.995549482370554,1.0323936932632438,0.9686227323213574,0.008302783133918412,0.01645146448861623
2019-05-03 06:25:00-04:00,,1,-0.15012954,-810.699516,1.243e-05,,1,0.0,0.0,0.04892,0.7799581156456467,0.9507682956456459,5134.148796486488,5400.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.495e-05,-0.15012954,-810.699516,0.01794341721750001,0.9507682956456459,5134.148796486488,5160.057333970377,0.9259259259259259,-0.0003702332469455172,0.0,-0.0003702332469457392,0.00037037037037035425,1.027418481567326,0.995549482370554,1.0320114667940608,0.9689814814814764,0.008683308497461795,0.01645146448861623
2019-05-03 06:26:00-04:00,,1,-0.15012954,-810.699516,1.243e-05,,1,0.0,0.0,0.04904,0.7799581156456467,0.9507682956456459,5134.148796486488,5400.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.497e-05,-0.15012954,-810.699516,0.01794341721750001,0.9507682956456459,5134.148796486488,5160.057333970377,0.9259259259259259,0.0,0.0,0.0,0.0,1.027418481567326,0.995549482370554,1.0320114667940608,0.9689814814814764,0.008683308497461795,0.01645146448861623
2019-05-03 06:27:00-04:00,,1,-0.15012954,-810.699516,1.243e-05,,1,0.0,0.0,0.04905,0.7799581156456467,0.9507682956456459,5134.148796486488,5400.0,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.497e-05,-0.15012954,-810.699516,0.01794341721750001,0.9507682956456459,5134.148796486488,5160.057333970377,0.9259259259259259,0.0,0.0,0.0,0.0,1.027418481567326,0.995549482370554,1.0320114667940608,0.9689814814814764,0.008683308497461795,0.01645146448861623
2019-05-03 06:28:00-04:00,,1,-0.15012954,-810.7745807700001,1.243e-05,,1,0.0,0.0,0.04904,0.7799581156456467,0.9507682956456459,5134.6241806343105,5400.5,,1,0.0,0.0,0.0008682000000000001,,1,0.0,0.0,5.497e-05,-0.15012954,-810.7745807700001,0.01794341721750001,0.9507682956456459,5134.6241806343105,5160.535117056856,0.9258401999814831,9.259259259253305e-05,0.0,9.259259259253305e-05,-9.258401999823196e-05,1.0275136129082119,0.995549482370554,1.0321070234113565,0.968891769280617,0.008588177156575894,0.01645146448861623
2019-05-03 06:29:00-04:00,,1,-0.15012954,-810.9997750800001,1.243e-05,,1,0.0,0.0,0.04904,0.7799581156456467,0.9507682956456459,5136.050333077779,5402.0,,1,0.0,0.0,0.0008683,,1,0.0,0.0,5.497e-05,-0.15012954,-810.9997750800001,0.01794341721750001,0.9507682956456459,5136.050333077779,5161.9684663162925,0.9255831173639393,0.00027775205999458485,0.0,0.00027775205999458485,-0.0002776749352091379,1.0277990069308696,0.995549482370554,1.0323936932632438,0.9686227323213574,0.00830278313391819,0.01645146448861623
2019-05-03 06:30:00-04:00,,1,-0.15012954,-811.07483985,1.243e-05,,1,0.0,0.0,0.04906,0.7799581156456467,0.9507682956456459,5136.525717225602,5402.5,,1,0.0,0.0,0.0008683,,1,0.0,0.0,5.496e-05,-0.15012954,-811.07483985,0.01794341721750001,0.9507682956456459,5136.525717225602,5162.446249402771,0.9254974548819991,9.25583117363793e-05,0.0,9.25583117363793e-05,-9.254974548822403e-05,1.0278941382717555,0.995549482370554,1.0324892498805396,0.9685330865340069,0.008207651793032289,0.01645146448861623
2019-05-03 06:31:00-04:00,,1,-0.15012954,-811.30003416,1.243e-05,,1,0.0,0.0,0.04905,0.7799581156456467,0.9507682956456459,5137.95186966907,5404.0,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.494e-05,-0.15012954,-811.30003416,0.01794341721750001,0.9507682956456459,5137.95186966907,5163.879598662208,0.9252405625462621,0.00027764923646445006,0.0,0.0002776492364646721,-0.00027757216876378443,1.028179532294413,0.995549482370554,1.0327759197324269,0.9682642487046582,0.007922257770374808,0.01645146448861623
2019-05-03 06:32:00-04:00,,1,-0.15000876,-810.7223434199999,1.242e-05,,1,0.0,0.0,0.049069999999999996,0.7799581156456467,0.9507682956456459,5138.427253816893,5404.5,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.495e-05,-0.15000876,-810.7223434199999,0.01794341721750001,0.9507682956456459,5138.427253816893,5164.357381748687,0.9251549634563789,9.252405625459481e-05,0.0,9.252405625459481e-05,-9.2515496345702e-05,1.0282746636352988,0.995549482370554,1.0328714763497227,0.9681746692570955,0.007827126429488906,0.01645146448861623
2019-05-03 06:33:00-04:00,,1,-0.15000876,-810.6473390399999,1.242e-05,,1,0.0,0.0,0.04908,0.7799581156456467,0.9507682956456459,5137.95186966907,5404.0,,1,0.0,0.0,0.0008676000000000001,,1,0.0,0.0,5.495e-05,-0.15000876,-810.6473390399999,0.01794341721750001,0.9507682956456459,5137.95186966907,5163.879598662208,0.9252405625462621,-9.2515496345702e-05,0.0,-9.251549634559098e-05,9.252405625459481e-05,1.028179532294413,0.995549482370554,1.0327759197324269,0.9682642487046581,0.007922257770374808,0.01645146448861623
2019-05-03 06:34:00-04:00,,1,-0.15000876,-810.7223434199999,1.242e-05,,1,0.0,0.0,0.049089999999999995,0.7799581156456467,0.9507682956456459,5138.427253816893,5404.5,,1,0.0,0.0,0.0008679,,1,0.0,0.0,5.495e-05,-0.15000876,-810.7223434199999,0.01794341721750001,0.9507682956456459,5138.427253816893,5164.357381748687,0.9251549634563789,9.252405625459481e-05,0.0,9.252405625459481e-05,-9.2515496345702e-05,1.0282746636352988,0.995549482370554,1.0328714763497227,0.9681746692570954,0.007827126429488906,0.01645146448861623
2019-05-03 06:35:00-04:00,,1,-0.15012954,-811.6753580100001,1.243e-05,,1,0.0,0.0,0.04908,0.7799581156456467,0.9507682956456459,5140.328790408184,5406.5,,1,0.0,0.0,0.0008681000000000001,,1,0.0,0.0,5.495e-05,-0.15012954,-811.6753580100001,0.01794341721750001,0.9507682956456459,5140.328790408184,5166.2685140946005,0.9248127254231018,0.00037006198538258595,0.0,0.0003700619853823639,-0.00036992509016930963,1.0286551889988422,0.995549482370554,1.0332537028189055,0.9678165171552708,0.007446601065945524,0.01645146448861623
2019-05-03 06:36:00-04:00,,1,-0.15012954,-811.75042278,1.243e-05,,1,0.0,0.0,0.049089999999999995,0.7799581156456467,0.9507682956456459,5140.804174556008,5407.0,,1,0.0,0.0,0.0008686,,1,0.0,0.0,5.496e-05,-0.15012954,-811.75042278,0.01794341721750001,0.9507682956456459,5140.804174556008,5166.746297181079,0.924727205474385,9.248127254246619e-05,0.0,9.248127254224414e-05,-9.247272054746514e-05,1.0287503203397284,0.995549482370554,1.0333492594362013,0.9677270205289387,0.007351469725059401,0.01645146448861623
