datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,bitmex-ETH/USD-fill,bitmex-ETH/USD-price,cash,commission,total,bitmex-BTC/USD,bitmex-ETH/USD,returns,equity_curve,drawdown
2019-03-30 12:02:00,,4111.5,,147.02,107674.03240336041,3000.794637985922,107271.30551849635,-107602.65219190973,107199.92530704566,-0.0003536979729560352,1.0727130551849684,0.023582746414148037
2019-03-30 12:03:00,,4111.0,,146.96,107674.03240336041,3000.794637985922,107240.64197042963,-107589.56662068368,107156.17618775289,-0.0002858504230791592,1.0724064197043013,0.023889381894815154
2019-03-30 12:04:00,,4109.5,,146.84,107674.03240336041,3000.794637985922,107192.40044552227,-107550.30990700549,107068.67794916735,-0.0004498436788605842,1.0719240044552278,0.024371797143888596
2019-03-30 12:05:00,,4106.5,,146.77,107674.03240336041,3000.794637985922,107219.87323370377,-107471.79647964911,107017.63730999247,0.0002562941782002781,1.0721987323370428,0.024097069262073667
2019-03-30 12:06:00,,4107.0,,146.84954339,107674.03240336041,3000.794637985922,107264.7868834454,-107484.88205087517,107075.63653096015,0.00041889295694041984,1.0726478688344592,0.023647932764657265
2019-03-30 12:07:00,,4108.0,,146.77,107674.03240336041,3000.794637985922,107180.61652002558,-107511.0531933273,107017.63730999247,-0.000784697064762585,1.0718061652002608,0.024489636398855597
2019-03-30 12:08:00,,4106.5,,146.7,107674.03240336041,3000.794637985922,107168.83259452885,-107471.79647964911,106966.59667081755,-0.00010994455788115864,1.0716883259452936,0.02460747565382282
2019-03-30 12:09:00,,4107.0,,146.49,107674.03240336041,3000.794637985922,107002.62510577812,-107484.88205087517,106813.47475329287,-0.0015508939000909994,1.0700262510577863,0.026269550541330178
2019-03-30 12:10:00,,4106.5,,146.48,107674.03240336041,3000.794637985922,107008.41915712203,-107471.79647964911,106806.18323341073,5.414868409236995e-05,1.0700841915712254,0.026211610027891075
2019-03-30 12:11:00,,4102.5,,146.34,107674.03240336041,3000.794637985922,107011.02244858074,-107367.11190984062,106704.10195506095,2.4327912506505456e-05,1.0701102244858125,0.026185577113303937
2019-03-30 12:12:00,,4105.5,,146.44,107674.03240336041,3000.794637985922,107005.42422004566,-107445.62533719698,106777.01715388223,-5.231450374909574e-05,1.0700542422004617,0.02624155939865469
2019-03-30 12:13:00,,4106.0,,146.51,107674.03240336041,3000.794637985922,107043.37928799448,-107458.71090842305,106828.05779305712,0.0003547022800522992,1.0704337928799499,0.02586200871916655
2019-03-30 12:14:00,,4106.5,,146.74,107674.03240336041,3000.794637985922,107197.99867405738,-107471.79647964911,106995.76275034608,0.0014444553889401135,1.071979986740579,0.0243158148585374
2019-03-30 12:15:00,,4103.5,,146.72,107674.03240336041,3000.794637985922,107261.92906164948,-107393.28305229274,106981.17971058181,0.0005963766897036926,1.0726192906165,0.023676510982616472
2019-03-30 12:16:00,,4103.0,,146.52,107674.03240336041,3000.794637985922,107129.184235233,-107380.19748106667,106835.34931293926,-0.0012375763477103785,1.0712918423523352,0.025003959246781227
2019-03-30 12:17:00,,4101.0,,146.38,107674.03240336041,3000.794637985922,107079.44524178744,-107327.85519616243,106733.26803458946,-0.00046428985528668143,1.0707944524178796,0.02550134918123681
2019-03-30 12:18:00,,4099.5,,146.0,107674.03240336041,3000.794637985922,106841.62419994477,-107288.59848248425,106456.1902790686,-0.002220977530334345,1.068416241999453,0.027879559599663484
2019-03-30 12:19:00,,4095.0,,145.94,107674.03240336041,3000.794637985922,106915.64522168656,-107170.82834144968,106412.44115977583,0.0006928107120804938,1.069156452216871,0.02713934938224538
2019-03-30 12:20:00,,4095.5,,146.21,107674.03240336041,3000.794637985922,107099.43068727797,-107183.91391267574,106609.3121965933,0.001718976350096657,1.0709943068727852,0.025301494726331253
2019-03-30 12:21:00,,4097.0,,146.29,107674.03240336041,3000.794637985922,107118.5061326568,-107223.17062635392,106667.6443556503,0.00017810968047560216,1.0711850613265734,0.02511074027254301
2019-03-30 12:22:00,,4097.0,,146.23,107674.03240336041,3000.794637985922,107074.75701336403,-107223.17062635392,106623.89523635754,-0.00040841793703316753,1.0707475701336457,0.025548231465470694
2019-03-30 12:23:00,,4095.0,,145.81,107674.03240336041,3000.794637985922,106820.8554632189,-107170.82834144968,106317.65140130818,-0.002371254973881798,1.0682085546321944,0.028087246966921997
2019-03-30 12:24:00,,4093.5,,145.88,107674.03240336041,3000.794637985922,106911.15281607198,-107131.5716277715,106368.69204048306,0.0008453157621843843,1.0691115281607253,0.027184273438391138
2019-03-30 12:25:00,,4091.5,,145.88,107674.03240336041,3000.794637985922,106963.49510097623,-107079.22934286724,106368.69204048306,0.0004895867598986303,1.0696349510097678,0.02666085058934864
2019-03-30 12:26:00,,4091.0,,145.96,107674.03240336041,3000.794637985922,107034.91283125934,-107066.14377164117,106427.0241995401,0.0006676832148733158,1.0703491283125988,0.025946673286517674
2019-03-30 12:27:00,,4096.0,,146.06,107674.03240336041,3000.794637985922,106976.97231781998,-107196.9994839018,106499.93939836137,-0.0005413234981627157,1.069769723178205,0.02652607842091137
2019-03-30 12:28:00,,4096.0,,146.23,107674.03240336041,3000.794637985922,107100.92815581615,-107196.9994839018,106623.89523635754,0.0011587151450491717,1.0710092815581667,0.025286520040949778
2019-03-30 12:29:00,,4094.5,,146.22,107674.03240336041,3000.794637985922,107132.89334961222,-107157.74277022362,106616.60371647542,0.000298458606722507,1.0713289334961273,0.024966868102989093
2019-03-30 12:30:00,,4093.0,,146.23,107674.03240336041,3000.794637985922,107179.44158317252,-107118.48605654543,106623.89523635754,0.00043449058552358366,1.0717944158317305,0.02450138576738592
2019-03-30 12:31:00,,4092.5,,146.16,107674.03240336041,3000.794637985922,107141.4865152237,-107105.40048531936,106572.85459718265,-0.00035412638271081764,1.0714148651522424,0.024880936446874058
2019-03-30 12:32:00,,4092.5,,146.05,107674.03240336041,3000.794637985922,107061.2797965203,-107105.40048531936,106492.64787847926,-0.0007486056177874456,1.0706127979652085,0.025683003633907964
2019-03-30 12:33:00,,4095.5,,146.06,107674.03240336041,3000.794637985922,106990.05788904605,-107183.91391267574,106499.93939836137,-0.0006652443125061414,1.0699005788904659,0.02639522270865058
2019-03-30 12:34:00,,4097.0,,146.06,107674.03240336041,3000.794637985922,106950.80117536786,-107223.17062635392,106499.93939836137,-0.0003669192675724853,1.069508011753684,0.026787789845432508
2019-03-30 12:35:00,,4097.0,,146.06,107674.03240336041,3000.794637985922,106950.80117536786,-107223.17062635392,106499.93939836137,0.0,1.069508011753684,0.026787789845432508
2019-03-30 12:36:00,,4097.5,,146.35,107674.03240336041,3000.794637985922,107149.1696807235,-107236.25619757999,106711.39347494308,0.0018547640894281958,1.0714916968072403,0.024804104791876114
2019-03-30 12:37:00,,4097.5,,146.35,107674.03240336041,3000.794637985922,107149.1696807235,-107236.25619757999,106711.39347494308,0.0,1.0714916968072403,0.024804104791876114
2019-03-30 12:38:00,,4097.0,,146.35,107674.03240336041,3000.794637985922,107162.25525194957,-107223.17062635392,106711.39347494308,0.00012212480288043004,1.071622552519501,0.024673249079615545
2019-03-30 12:39:00,,4097.5,,146.52,107674.03240336041,3000.794637985922,107273.12551871968,-107236.25619757999,106835.34931293926,0.001034601842873295,1.0727312551872021,0.0235645464119143
2019-03-30 12:40:00,,4097.5,,146.52,107674.03240336041,3000.794637985922,107273.12551871968,-107236.25619757999,106835.34931293926,0.0,1.0727312551872021,0.0235645464119143
2019-03-30 12:41:00,,4097.0,,146.52,107674.03240336041,3000.794637985922,107286.21108994575,-107223.17062635392,106835.34931293926,0.00012198368568827611,1.072862110899463,0.02343369069965351
2019-03-30 12:42:00,BUY,4097.0,SELL,146.52,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,-6.648772319606255e-05,1.0727907787404058,0.02350502285871059
2019-03-30 12:43:00,,4097.5,,146.52,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:44:00,,4093.0,,146.18,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:45:00,,4092.5,,146.32,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:46:00,,4093.0,,146.3,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:47:00,,4092.5,,146.27,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:48:00,,4091.5,,146.25,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:49:00,,4090.5,,146.16,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:50:00,,4089.5,,146.06,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:51:00,,4089.0,,146.07,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:52:00,,4089.5,,146.06,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:53:00,,4089.0,,145.91,107279.07787404004,3007.927853891624,107279.07787404004,0.0,0.0,0.0,1.0727907787404058,0.02350502285871059
2019-03-30 12:54:00,SELL,4089.5,BUY,145.89,107271.89594255491,3015.1097853767337,107244.07310480886,-107292.1958830733,107264.37304532726,-0.0003262963284628162,1.0724407310480941,0.023855070551022317
2019-03-30 12:55:00,,4091.5,,146.06,107271.89594255491,3015.1097853767337,107316.59211273439,-107344.66791920636,107389.36408938584,0.0006762052748094938,1.0731659211273494,0.023129880471767006
2019-03-30 12:56:00,,4091.5,,146.02,107271.89594255491,3015.1097853767337,107287.18245530885,-107344.66791920636,107359.9544319603,-0.0002740457635352911,1.072871824553094,0.023423977046022504
2019-03-30 12:57:00,,4091.5,,146.03,107271.89594255491,3015.1097853767337,107294.53486966524,-107344.66791920636,107367.30684631669,6.853022130060005e-05,1.0729453486966578,0.02335045290245863
2019-03-30 12:58:00,,4090.5,,146.08,107271.89594255491,3015.1097853767337,107357.5329595137,-107318.43190113983,107404.06891809862,0.0005871509664960861,1.0735753295951425,0.02272047200397398
2019-03-30 12:59:00,,4089.5,,146.0,107271.89594255491,3015.1097853767337,107324.94966272912,-107292.1958830733,107345.24960324752,-0.0003035026596304169,1.0732494966272967,0.023046304971819698
2019-03-30 13:00:00,,4081.0,,145.88,107271.89594255491,3015.1097853767337,107459.72684401798,-107069.18972950781,107257.02063097087,0.0012557861122917124,1.0745972684401854,0.021698533158931
2019-03-30 13:01:00,BUY,4081.0,SELL,145.67,107452.54491253286,3022.2917168618433,107452.54491253286,0.0,0.0,-6.683370315596626e-05,1.0745254491253342,0.02177035247378223
2019-03-30 13:02:00,,4078.5,,145.67,107452.54491253286,3022.2917168618433,107452.54491253286,0.0,0.0,0.0,1.0745254491253342,0.02177035247378223
2019-03-30 13:03:00,,4072.0,,145.22,107452.54491253286,3022.2917168618433,107452.54491253286,0.0,0.0,0.0,1.0745254491253342,0.02177035247378223
2019-03-30 13:04:00,SELL,4076.0,BUY,145.28,107445.32547747363,3029.511151921066,107384.16864227189,-107558.09751067877,107496.94067547703,-0.0006363392353027075,1.0738416864227245,0.022454115176391953
2019-03-30 13:05:00,,4079.0,,145.59,107445.32547747363,3029.511151921066,107534.38230220733,-107637.2619592882,107726.3187840219,0.0013988436269023463,1.0753438230220789,0.020951978577037567
2019-03-30 13:06:00,,4077.5,,145.59,107445.32547747363,3029.511151921066,107573.96452651205,-107597.67973498348,107726.3187840219,0.00036808900983387183,1.075739645265126,0.02055615633399044
2019-03-30 13:07:00,,4076.0,,145.33,107445.32547747363,3029.511151921066,107421.16511139204,-107558.09751067877,107533.93714459718,-0.001420412604411836,1.074211651113926,0.022084150485190523
2019-03-30 13:08:00,,4072.0,,145.33,107445.32547747363,3029.511151921066,107526.71770953794,-107452.54491253286,107533.93714459718,0.0009826052252965845,1.075267177095385,0.02102862450373144
2019-03-30 13:09:00,,4071.0,,145.31,107445.32547747363,3029.511151921066,107538.30727142637,-107426.15676299638,107519.13855694912,0.00010778308996406416,1.0753830727142693,0.020912728884847187
2019-03-30 13:10:00,,4030.0,,144.27,107445.32547747363,3029.511151921066,107850.69484472301,-106344.24263200084,106749.61199925022,0.0029048957643360573,1.0785069484472356,0.017788853151880835
2019-03-30 13:11:00,,4051.0,,144.59517312,107445.32547747363,3029.511151921066,107537.14885031259,-106898.39377226685,106990.21714510581,-0.002907222756996064,1.0753714885031314,0.02092431309598508
2019-03-30 13:12:00,,4055.0,,144.39,107445.32547747363,3029.511151921066,107279.7826321994,-107003.94637041276,106838.40352513854,-0.002393277308025188,1.0727978263219995,0.023497975277116945
2019-03-30 13:13:00,,4055.0,,144.6,107445.32547747363,3029.511151921066,107435.167802504,-107003.94637041276,106993.78869544313,0.0014484105624759103,1.0743516780250455,0.02194412357407094
2019-03-30 13:14:00,,4058.5,,144.6,107445.32547747363,3029.511151921066,107342.80927912633,-107096.30489379042,106993.78869544313,-0.0008596675117354957,1.073428092791269,0.022867708807847498
2019-03-30 13:15:00,,4051.0,,144.65,107445.32547747363,3029.511151921066,107577.71686977005,-106898.39377226685,107030.78516456328,0.002188386834863554,1.075777168697706,0.020518632901410427
2019-03-30 13:16:00,BUY,4048.5,SELL,144.37,107570.49743471084,3036.7305869802885,107570.49743471084,0.0,0.0,-6.710901912854172e-05,1.0757049743471139,0.020590827252002564
2019-03-30 13:17:00,SELL,4051.5,BUY,144.36067496,107563.23661196732,3043.991409723779,107476.57712547058,-107650.2088073931,107563.54932089635,-0.0008731047218338839,1.0747657712547112,0.02153003034440526
2019-03-30 13:18:00,,4054.5,,144.49,107563.23661196732,3043.991409723779,107493.22620775516,-107729.92018007535,107659.90977586318,0.0001549089367178791,1.074932262077557,0.02136353952155945
2019-03-30 13:19:00,,4058.0,,144.41,107563.23661196732,3043.991409723779,107340.62137885761,-107822.91678153799,107600.30154842828,-0.0014196692599270921,1.0734062137885816,0.02288958781053485
2019-03-30 13:20:00,,4054.5,,144.39,107563.23661196732,3043.991409723779,107418.71592346151,-107729.92018007535,107585.39949156954,0.0007275395241868043,1.0741871592346204,0.022108642364496056
2019-03-30 13:21:00,,4055.0,,144.19,107563.23661196732,3043.991409723779,107256.41012609389,-107743.20540885573,107436.3789229823,-0.0015109638573902462,1.0725641012609441,0.02373170033817229
2019-03-30 13:22:00,,4055.5,,144.5,107563.23661196732,3043.991409723779,107474.10677862377,-107756.4906376361,107667.36080429255,0.002029684307669255,1.0747410677862428,0.02155473381287365
2019-03-30 13:23:00,,4057.0,,144.48,107563.23661196732,3043.991409723779,107419.34903542389,-107796.34632397724,107652.4587474338,-0.0005094970764695228,1.074193490354244,0.022102311244872386
2019-03-30 13:24:00,,4057.0,,144.49,107563.23661196732,3043.991409723779,107426.80006385327,-107796.34632397724,107659.90977586318,6.936393206879998e-05,1.0742680006385377,0.02202780096057877
2019-03-30 13:25:00,,4059.5,,144.75,107563.23661196732,3043.991409723779,107554.10065911482,-107862.77246787913,107853.63651502662,0.0011849984844181094,1.0755410065911533,0.020754795007963178
2019-03-30 13:26:00,,4061.5,,144.82,107563.23661196732,3043.991409723779,107553.11694299884,-107915.91338300063,107905.79371403214,-9.146244633662093e-06,1.0755311694299934,0.020764632169123054
2019-03-30 13:27:00,,4064.0,,145.0,107563.23661196732,3043.991409723779,107620.8093108255,-107982.3395269025,108039.91222576068,0.000629385458559284,1.0762080931082598,0.020087708490856615
2019-03-30 13:28:00,BUY,4063.5,SELL,144.79,107613.548488082,3051.252232467269,107613.548488082,0.0,0.0,-6.746671754276345e-05,1.0761354848808249,0.02016031671829155
2019-03-30 13:29:00,SELL,4063.0,BUY,144.75,107606.30257753633,3058.498143012919,107589.81450979493,-107600.30700309515,107583.81893535375,-0.00022054823598438578,1.0758981450979541,0.02039765650116232
2019-03-30 13:30:00,,4062.0,,145.04613112,107606.30257753633,3058.498143012919,107836.39362343152,-107573.82403312146,107803.91507901665,0.00229184439772534,1.07836393623432,0.017931865364796407
2019-03-30 13:31:00,BUY,4064.0,SELL,145.09122692,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,-6.719355407003302e-05,1.0782914771288634,0.01800432447025302
2019-03-30 13:32:00,,4066.0,,145.24,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:33:00,,4066.0,,145.23,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:34:00,,4068.0,,145.22378893,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:35:00,,4069.0,,145.22,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:36:00,,4068.0,,145.22,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:37:00,,4068.5,,145.22,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:38:00,,4066.5,,145.22,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:39:00,,4065.5,,145.12,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:40:00,,4065.5,,145.12,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
2019-03-30 13:41:00,,4065.5,,145.09,107829.14771288587,3065.7440535585692,107829.14771288587,0.0,0.0,0.0,1.0782914771288634,0.01800432447025302
