datetime,amount,price,symbol,txn_dollars
2019-05-14 06:35:00-04:00,0,0.07608648000000001,ADA/BTC,0.0
2019-05-14 06:35:00-04:00,212,5.65833,EOS/BTC,1199.5659600000001
2019-05-14 06:35:00-04:00,-3544,0.33974058,XRP/BTC,-1204.04061552
2019-05-14 06:45:00-04:00,15739,0.076492545,ADA/BTC,1203.9161657549998
2019-05-14 06:45:00-04:00,106,0.35027646,XRP/BTC,37.129304760000004
2019-05-14 07:45:00-04:00,3438,0.36640063500000003,XRP/BTC,1194.79830732
2019-05-14 07:55:00-04:00,-212,5.84014425,EOS/BTC,-1178.1184500000002
2019-05-14 10:10:00-04:00,-15739,0.08167346,ADA/BTC,-1210.515843235
2019-05-14 12:00:00-04:00,0,6.1653064,EOS/BTC,0.0
2019-05-14 12:00:00-04:00,0,0.38819792000000003,XRP/BTC,0.0
2019-05-14 13:35:00-04:00,0,0.07914315499999999,ADA/BTC,0.0
2019-05-14 13:35:00-04:00,0,0.38048010000000004,XRP/BTC,0.0
2019-05-14 19:05:00-04:00,15673,0.07804335,ADA/BTC,1223.17342455
2019-05-14 19:05:00-04:00,-3071,0.39837175,XRP/BTC,-1223.3996442500002
2019-05-14 19:10:00-04:00,207,5.9176008,EOS/BTC,1224.9433655999999
2019-05-14 19:10:00-04:00,99,0.41282544,XRP/BTC,40.869718559999995
2019-05-14 20:20:00-04:00,-30394,0.08225368000000001,ADA/BTC,-2500.01834992
2019-05-14 20:20:00-04:00,-1,5.8651152,EOS/BTC,-5.8651152
2019-05-14 20:35:00-04:00,14721,0.0819978,ADA/BTC,1205.90619261
2019-05-14 20:35:00-04:00,2972,0.40982822,XRP/BTC,1206.0635158399998
2019-05-14 22:35:00-04:00,-206,5.869233150000001,EOS/BTC,-1197.3619602
2019-05-14 22:35:00-04:00,0,0.39869508,XRP/BTC,0.0
2019-05-15 00:15:00-04:00,0,0.07866782,ADA/BTC,0.0
2019-05-15 00:15:00-04:00,0,5.7601635,EOS/BTC,0.0
2019-05-15 04:25:00-04:00,0,5.983047999999999,EOS/BTC,0.0
2019-05-15 05:05:00-04:00,0,0.08745557999999999,ADA/BTC,0.0
2019-05-15 05:05:00-04:00,-13813,0.08745557999999999,ADA/BTC,-1208.0239265399998
2019-05-15 05:05:00-04:00,2917,0.41408526,XRP/BTC,1207.88670342
2019-05-15 05:05:00-04:00,-13813,0.08745557999999999,ADA/BTC,-1208.0239265399998
2019-05-15 05:05:00-04:00,198,6.0953157000000004,EOS/BTC,1206.8725086000002
2019-05-15 05:30:00-04:00,27626,0.08661038,ADA/BTC,2430.7487527199996
2019-05-15 05:30:00-04:00,-2917,0.42835274,XRP/BTC,-1215.23631828
2019-05-15 06:05:00-04:00,-2,6.15593,EOS/BTC,-12.31186
2019-05-15 06:05:00-04:00,-2731,0.442598475,XRP/BTC,-1208.736435225
2019-05-15 08:20:00-04:00,0,0.08658439999999999,ADA/BTC,0.0
2019-05-15 08:20:00-04:00,-196,6.19038,EOS/BTC,-1211.7284479999998
2019-05-15 08:50:00-04:00,0,6.1933560000000005,EOS/BTC,0.0
2019-05-15 08:50:00-04:00,2731,0.433196925,XRP/BTC,1207.2362969249998
2019-05-15 22:25:00-04:00,0,0.09308741,ADA/BTC,0.0
2019-05-15 22:35:00-04:00,0,6.45397155,EOS/BTC,0.0
2019-05-16 03:30:00-04:00,190,6.4614375,EOS/BTC,1227.673125
2019-05-16 03:30:00-04:00,-2700,0.45595185,XRP/BTC,-1231.069995
2019-05-16 03:30:00-04:00,13574,0.09066524999999999,ADA/BTC,1230.6901034999999
2019-05-16 03:30:00-04:00,-2700,0.45595185,XRP/BTC,-1231.069995
2019-05-16 04:45:00-04:00,-13574,0.09539603999999999,ADA/BTC,-1235.6398626
2019-05-16 04:45:00-04:00,5400,0.46132800000000007,XRP/BTC,2472.042564
2019-05-16 04:45:00-04:00,-26528,0.09539603999999999,ADA/BTC,-2530.66614912
2019-05-16 04:45:00-04:00,-1,6.517905600000001,EOS/BTC,-6.517905600000001
2019-05-16 06:00:00-04:00,-189,6.70332015,EOS/BTC,-1246.9126068
2019-05-16 06:00:00-04:00,0,0.46428768000000004,XRP/BTC,0.0
2019-05-16 07:30:00-04:00,26528,0.09865746,ADA/BTC,2551.09456608
2019-05-16 07:30:00-04:00,0,6.865330150000001,EOS/BTC,0.0
2019-05-16 11:35:00-04:00,0,6.717712000000001,EOS/BTC,0.0
2019-05-16 14:55:00-04:00,-13101,0.09153130000000001,ADA/BTC,-1199.1515613000001
2019-05-16 14:55:00-04:00,2831,0.42344218,XRP/BTC,1198.76481158
2019-05-16 15:00:00-04:00,-185,6.470509299999999,EOS/BTC,-1197.0442204999997
2019-05-16 15:00:00-04:00,104,0.40749695,XRP/BTC,42.379682800000005
2019-05-16 15:15:00-04:00,13101,0.08486004,ADA/BTC,1172.1504003
2019-05-16 15:15:00-04:00,-2935,0.4051559,XRP/BTC,-1171.9319990000001
2019-05-16 20:40:00-04:00,185,6.6298232,EOS/BTC,1202.072872
2019-05-16 20:40:00-04:00,0,0.42890848000000004,XRP/BTC,0.0
2019-05-16 20:55:00-04:00,0,0.43333883999999995,XRP/BTC,0.0
2019-05-17 07:45:00-04:00,0,0.0822519,ADA/BTC,0.0
2019-05-17 08:05:00-04:00,13799,0.077177,ADA/BTC,1064.9654229999999
2019-05-17 08:05:00-04:00,-2836,0.375661,XRP/BTC,-1065.374596
2019-05-17 09:15:00-04:00,-13799,0.082326025,ADA/BTC,-1107.4890423549998
2019-05-17 09:15:00-04:00,2836,0.390365645,XRP/BTC,1107.91455346
2019-05-18 02:55:00-04:00,182,5.9612842,EOS/BTC,1084.9537244
2019-05-18 02:55:00-04:00,-2836,0.38338586,XRP/BTC,-1087.2822989600002
2019-05-18 05:15:00-04:00,0,0.0836831,ADA/BTC,0.0
2019-05-18 05:50:00-04:00,-182,5.98631995,EOS/BTC,-1092.9643543
2019-05-18 05:50:00-04:00,2836,0.38293177,XRP/BTC,1095.31012162
2019-05-18 08:10:00-04:00,-13090,0.08396169,ADA/BTC,-1099.0585221000001
2019-05-18 08:10:00-04:00,2851,0.38537390000000005,XRP/BTC,1098.7009889
2019-05-18 11:20:00-04:00,13090,0.082175115,ADA/BTC,1109.5593201000001
2019-05-18 11:20:00-04:00,-2851,0.38247301499999997,XRP/BTC,-1109.1983709
2019-05-19 07:35:00-04:00,0,0.08394156,ADA/BTC,0.0
2019-05-19 08:00:00-04:00,0,0.385116175,XRP/BTC,0.0
2019-05-19 12:50:00-04:00,188,6.387061999999999,EOS/BTC,1200.767656
2019-05-19 12:50:00-04:00,-2939,0.40985119999999997,XRP/BTC,-1204.5526768
2019-05-19 16:45:00-04:00,-188,6.377358750000001,EOS/BTC,-1206.3752259999999
2019-05-19 16:45:00-04:00,2939,0.408618875,XRP/BTC,1210.1779228
2019-05-20 03:00:00-04:00,188,6.4202984999999995,EOS/BTC,1207.016118
2019-05-20 03:00:00-04:00,-2865,0.4233306,XRP/BTC,-1212.842169
2019-05-20 03:35:00-04:00,14111,0.086533515,ADA/BTC,1221.074430165
2019-05-20 03:35:00-04:00,20,0.42924856499999997,XRP/BTC,8.5849713
2019-05-20 04:05:00-04:00,-188,6.5882603,EOS/BTC,-1232.6941356
2019-05-20 04:05:00-04:00,2845,0.42829059,XRP/BTC,1238.68913045
2019-05-20 04:30:00-04:00,-14111,0.088256905,ADA/BTC,-1240.724420995
2019-05-20 04:30:00-04:00,0,0.42581682000000004,XRP/BTC,0.0
2019-05-20 14:00:00-04:00,0,0.395728245,XRP/BTC,0.0
2019-05-20 21:45:00-04:00,-14059,0.08354076499999999,ADA/BTC,-1174.4996151349999
2019-05-20 21:45:00-04:00,3001,0.39131841,XRP/BTC,1174.34654841
2019-05-20 21:45:00-04:00,-14059,0.08354076499999999,ADA/BTC,-1174.4996151349999
2019-05-20 21:45:00-04:00,190,6.1602505999999995,EOS/BTC,1170.447614
2019-05-21 00:45:00-04:00,28118,0.08423919,ADA/BTC,2353.19949711
2019-05-21 00:45:00-04:00,-190,6.245779049999999,EOS/BTC,-1172.5405019999998
2019-05-21 02:30:00-04:00,0,0.0871836,ADA/BTC,0.0
2019-05-21 02:30:00-04:00,-3001,0.40691112,XRP/BTC,-1222.11835704
2019-05-21 12:55:00-04:00,-13980,0.08531423,ADA/BTC,-1192.6929354000001
2019-05-21 12:55:00-04:00,3029,0.39373352,XRP/BTC,1192.61883208
2019-05-21 14:25:00-04:00,13980,0.086252625,ADA/BTC,1203.5683269
2019-05-21 14:25:00-04:00,-3029,0.40310064,XRP/BTC,-1203.49354788
2019-05-21 18:10:00-04:00,14150,0.0846622,ADA/BTC,1197.9701300000002
2019-05-21 18:10:00-04:00,-2954,0.40557986,XRP/BTC,-1198.08290644
2019-05-21 19:40:00-04:00,-14150,0.08437031,ADA/BTC,-1190.47063
2019-05-21 19:40:00-04:00,2954,0.39653252,XRP/BTC,1190.58270044
2019-05-22 06:00:00-04:00,189,6.359781600000001,EOS/BTC,1201.9987224000001
2019-05-22 06:00:00-04:00,-2957,0.40734072,XRP/BTC,-1204.5065090399999
2019-05-22 06:00:00-04:00,14124,0.08525736,ADA/BTC,1204.1749526400001
2019-05-22 06:00:00-04:00,-2957,0.40734072,XRP/BTC,-1204.5065090399999
2019-05-22 06:50:00-04:00,-189,6.3268778999999995,EOS/BTC,-1196.3840049000003
2019-05-22 06:50:00-04:00,5914,0.40096328999999997,XRP/BTC,2397.76015458
2019-05-22 07:10:00-04:00,-14124,0.08466705,ADA/BTC,-1191.3502194
2019-05-22 07:10:00-04:00,0,0.398634075,XRP/BTC,0.0
2019-05-22 07:55:00-04:00,189,6.2979255,EOS/BTC,1190.3079195
2019-05-22 07:55:00-04:00,-2952,0.4047813,XRP/BTC,-1194.9143976
2019-05-22 11:35:00-04:00,-189,6.2972028,EOS/BTC,-1187.6179581000001
2019-05-22 11:35:00-04:00,2952,0.40195926,XRP/BTC,1192.21402608
2019-05-22 15:05:00-04:00,-190,6.2319020499999995,EOS/BTC,-1184.0613895
2019-05-22 15:05:00-04:00,3016,0.391946995,XRP/BTC,1182.11213692
2019-05-22 15:05:00-04:00,14299,0.082676935,ADA/BTC,1182.1974935649998
2019-05-22 15:05:00-04:00,-190,6.2319020499999995,EOS/BTC,-1184.0613895
2019-05-22 18:15:00-04:00,193,0.080931825,ADA/BTC,15.619842225
2019-05-22 18:15:00-04:00,-6030,0.389176515,XRP/BTC,-2346.73438545
2019-05-22 20:00:00-04:00,-14492,0.0822411,ADA/BTC,-1181.5635555
2019-05-22 20:00:00-04:00,3014,0.391748075,XRP/BTC,1181.67840945
2019-05-22 20:25:00-04:00,380,6.2968128000000005,EOS/BTC,2403.427534
2019-05-22 20:25:00-04:00,0,0.39739031999999996,XRP/BTC,0.0
2019-05-22 22:15:00-04:00,0,0.082460235,ADA/BTC,0.0
2019-05-22 22:15:00-04:00,0,6.24523185,EOS/BTC,0.0
2019-05-23 01:20:00-04:00,14910,0.07905148000000001,ADA/BTC,1178.6575668
2019-05-23 01:20:00-04:00,-192,6.1433843999999995,EOS/BTC,-1179.5298048
2019-05-23 01:25:00-04:00,-14910,0.07835075,ADA/BTC,-1163.5831094999999
2019-05-23 01:25:00-04:00,192,5.958535749999999,EOS/BTC,1164.444192
2019-05-23 01:30:00-04:00,-14382,0.081703405,ADA/BTC,-1175.0583707100002
2019-05-23 01:30:00-04:00,194,6.05607885,EOS/BTC,1174.8792968999999
2019-05-23 01:40:00-04:00,1,6.0015746,EOS/BTC,6.0015746
2019-05-23 01:40:00-04:00,-3069,0.38315093,XRP/BTC,-1175.89020417
2019-05-23 02:40:00-04:00,-195,5.953640000000001,EOS/BTC,-1154.6272920000001
2019-05-23 02:40:00-04:00,3069,0.37453808,XRP/BTC,1160.13564612
2019-05-23 03:20:00-04:00,14382,0.07845898500000001,ADA/BTC,1150.45767207
2019-05-23 03:20:00-04:00,0,5.9285235,EOS/BTC,0.0
2019-05-23 12:40:00-04:00,0,0.07544483,ADA/BTC,0.0
2019-05-24 03:05:00-04:00,-14750,0.080226045,ADA/BTC,-1183.33416375
2019-05-24 03:05:00-04:00,197,5.985793799999999,EOS/BTC,1179.2013785999998
2019-05-24 03:40:00-04:00,14750,0.080136,ADA/BTC,1192.5596249999999
