datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,bitmex-ADA/BTC-position-in-USD,cash
2019-06-22 20:50:00-04:00,0.0,1638.0775599999997,0.0,0.8427143727313721
2019-06-22 20:55:00-04:00,0.0,1641.7716448,0.0,0.8427143727313721
2019-06-22 21:00:00-04:00,0.0,1638.02912,0.0,0.8427143727313721
2019-06-22 21:05:00-04:00,0.0,1647.1314944,0.0,0.8427143727313721
2019-06-22 21:10:00-04:00,0.0,1648.881024,0.0,0.8427143727313721
2019-06-22 21:15:00-04:00,0.0,1652.1860431999999,0.0,0.8427143727313721
2019-06-22 21:20:00-04:00,0.0,1647.7566336,0.0,0.8427143727313721
2019-06-22 21:25:00-04:00,0.0,1644.6117744,0.0,0.8427143727313721
2019-06-22 21:30:00-04:00,0.0,1642.8505072,0.0,0.8427143727313721
2019-06-22 21:35:00-04:00,0.0,1652.0591471999999,0.0,0.8427143727313721
2019-06-22 21:40:00-04:00,0.0,1648.8414767999998,0.0,0.8427143727313721
2019-06-22 21:45:00-04:00,0.0,1648.882872,0.0,0.8427143727313721
2019-06-22 21:50:00-04:00,0.0,1649.0579951999998,0.0,0.8427143727313721
2019-06-22 21:55:00-04:00,0.0,1643.1582719999997,0.0,0.8427143727313721
2019-06-22 22:00:00-04:00,0.0,1639.5516928,0.0,0.8427143727313721
2019-06-22 22:05:00-04:00,0.0,1642.5027472,0.0,0.8427143727313721
2019-06-22 22:10:00-04:00,0.0,1654.6656672000001,0.0,0.8427143727313721
2019-06-22 22:15:00-04:00,0.0,1655.231424,0.0,0.8427143727313721
2019-06-22 22:20:00-04:00,0.0,1666.9621695999997,0.0,0.8427143727313721
2019-06-22 22:25:00-04:00,0.0,1667.073408,0.0,0.8427143727313721
2019-06-22 22:30:00-04:00,0.0,1678.356736,0.0,0.8427143727313721
2019-06-22 22:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 22:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 22:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 22:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 22:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-22 23:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 00:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 01:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 02:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 03:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:35:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:40:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:45:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:50:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 04:55:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:00:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:05:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:10:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:15:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:20:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:25:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:30:00-04:00,0.0,0.0,0.0,0.9967107887313721
2019-06-23 05:35:00-04:00,0.0,-1625.5568591999997,1624.7234835900001,0.6962793740363722
2019-06-23 05:40:00-04:00,0.0,-1627.0947684,1634.46983708,0.6962793740363722
2019-06-23 05:45:00-04:00,0.0,-1631.1718764,1645.6089721800004,0.6962793740363722
2019-06-23 05:50:00-04:00,0.0,-1641.5799120000001,1644.0608212,0.6962793740363722
2019-06-23 05:55:00-04:00,0.0,-1633.7856816,1637.4268782,0.6962793740363722
2019-06-23 06:00:00-04:00,0.0,-1630.43685,1640.6407897499998,0.6962793740363722
2019-06-23 06:05:00-04:00,0.0,-1634.4715248000002,1647.29205375,0.6962793740363722
2019-06-23 06:10:00-04:00,0.0,-1642.0310928000001,1655.8508794800002,0.6962793740363722
2019-06-23 06:15:00-04:00,0.0,-1642.0109183999998,1658.19683572,0.6962793740363722
2019-06-23 06:20:00-04:00,0.0,-1639.2760559999997,1648.5885305999998,0.6962793740363722
2019-06-23 06:25:00-04:00,0.0,-1636.0215948000002,1649.5540031400003,0.6962793740363722
2019-06-23 06:30:00-04:00,0.0,-1635.8048928,1656.6289388,0.6962793740363722
2019-06-23 06:35:00-04:00,0.0,-1634.5303956,1662.09250183,0.6962793740363722
2019-06-23 06:40:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 06:45:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 06:50:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 06:55:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:00:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:05:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:10:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:15:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:20:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:25:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:30:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:35:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:40:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:45:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:50:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 07:55:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:00:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:05:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:10:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:15:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:20:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:25:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:30:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:35:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:40:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:45:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:50:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 08:55:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:00:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:05:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:10:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:15:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:20:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:25:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:30:00-04:00,0.0,0.0,0.0,1.0006607253913722
2019-06-23 09:35:00-04:00,0.0,1601.7524644,-1597.8313738200002,0.7007559954138721
2019-06-23 09:40:00-04:00,0.0,1602.7935102000004,-1613.29447818,0.7007559954138721
2019-06-23 09:45:00-04:00,0.0,1605.7857652000002,-1625.28470106,0.7007559954138721
2019-06-23 09:50:00-04:00,1612.2580544,1610.0230615000003,-1602.9654099549998,0.5523096133438722
2019-06-23 09:55:00-04:00,1604.04660234,1603.6838999999998,-1607.6138890500004,0.5523096133438722
2019-06-23 10:00:00-04:00,1603.50560433,1603.4720078999997,-1611.8958312450002,0.5523096133438722
2019-06-23 10:05:00-04:00,1604.85927882,1606.1603187000003,-1604.6732781449998,0.5523096133438722
2019-06-23 10:10:00-04:00,1602.8565305199998,1605.6218197999997,-1594.435757205,0.5523096133438722
2019-06-23 10:15:00-04:00,1604.4411292,1607.1483460000002,-1598.047195225,0.5523096133438722
2019-06-23 10:20:00-04:00,1602.1397504,1602.4347392,-1587.7280512,0.5523096133438722
2019-06-23 10:25:00-04:00,1600.33053474,1604.8251192,-1588.82168751,0.5523096133438722
2019-06-23 10:30:00-04:00,1607.0703156200002,1610.7939536999997,-1592.397198455,0.5523096133438722
2019-06-23 10:35:00-04:00,1604.7620106,1608.3429260999999,-1592.249130465,0.5523096133438722
2019-06-23 10:40:00-04:00,1604.2125974000003,1604.542254,-1590.99055255,0.5523096133438722
2019-06-23 10:45:00-04:00,1603.9174132800001,1603.6417206,-1590.60237867,0.5523096133438722
2019-06-23 10:50:00-04:00,1606.16010324,1604.7788951999999,-1594.51011414,0.5523096133438722
2019-06-23 10:55:00-04:00,1612.49292687,1606.5697220999998,-1596.5177513849999,0.5523096133438722
2019-06-23 11:00:00-04:00,1618.58773279,1612.9531495,-1599.46998813,0.5523096133438722
2019-06-23 11:05:00-04:00,1616.062791,1613.733233,-1589.4065318499997,0.5523096133438722
2019-06-23 11:10:00-04:00,1613.8940811000002,1612.4913161,-1585.5312518499998,0.5523096133438722
2019-06-23 11:15:00-04:00,1613.5201656000002,1611.425136,-1583.4219692399997,0.5523096133438722
2019-06-23 11:20:00-04:00,1612.63583453,1611.1331223000002,-1584.6496256499997,0.5523096133438722
2019-06-23 11:25:00-04:00,1613.0714670000002,1611.2078190000002,-1577.7572787,0.5523096133438722
2019-06-23 11:30:00-04:00,1613.9942268799998,1612.1580431999998,-1575.88002848,0.5523096133438722
2019-06-23 11:35:00-04:00,1609.332312,1602.8677040000002,-1568.8877316,0.5523096133438722
2019-06-23 11:40:00-04:00,0.0,1598.0170516,0.0,0.8476804042513721
2019-06-23 11:45:00-04:00,0.0,1599.8373034999997,0.0,0.8476804042513721
2019-06-23 11:50:00-04:00,0.0,1596.4727420000002,0.0,0.8476804042513721
2019-06-23 11:55:00-04:00,0.0,1596.3733604000001,0.0,0.8476804042513721
2019-06-23 12:00:00-04:00,0.0,1594.873413,0.0,0.8476804042513721
2019-06-23 12:05:00-04:00,0.0,1590.1733952000002,0.0,0.8476804042513721
2019-06-23 12:10:00-04:00,0.0,1590.9161892000002,0.0,0.8476804042513721
2019-06-23 12:15:00-04:00,0.0,1592.8204896,0.0,0.8476804042513721
2019-06-23 12:20:00-04:00,0.0,1599.8283048,0.0,0.8476804042513721
2019-06-23 12:25:00-04:00,0.0,1597.1979024,0.0,0.8476804042513721
2019-06-23 12:30:00-04:00,0.0,1594.7648080000001,0.0,0.8476804042513721
2019-06-23 12:35:00-04:00,0.0,1596.1537535999998,0.0,0.8476804042513721
2019-06-23 12:40:00-04:00,0.0,1594.142496,0.0,0.8476804042513721
2019-06-23 12:45:00-04:00,0.0,1594.5958764,0.0,0.8476804042513721
2019-06-23 12:50:00-04:00,0.0,1590.2350700000002,0.0,0.8476804042513721
2019-06-23 12:55:00-04:00,0.0,1586.8694064,0.0,0.8476804042513721
2019-06-23 13:00:00-04:00,0.0,1589.5345945000001,0.0,0.8476804042513721
2019-06-23 13:05:00-04:00,0.0,1592.8737970000002,0.0,0.8476804042513721
2019-06-23 13:10:00-04:00,0.0,1592.4560904,0.0,0.8476804042513721
2019-06-23 13:15:00-04:00,0.0,1592.940886,0.0,0.8476804042513721
2019-06-23 13:20:00-04:00,0.0,1592.7530796,0.0,0.8476804042513721
2019-06-23 13:25:00-04:00,0.0,1594.4536948,0.0,0.8476804042513721
2019-06-23 13:30:00-04:00,0.0,1592.993316,0.0,0.8476804042513721
2019-06-23 13:35:00-04:00,0.0,1585.4462208000002,0.0,0.8476804042513721
2019-06-23 13:40:00-04:00,0.0,1578.1370936,0.0,0.8476804042513721
2019-06-23 13:45:00-04:00,0.0,1579.1396942999997,0.0,0.8476804042513721
2019-06-23 13:50:00-04:00,0.0,1581.620928,0.0,0.8476804042513721
2019-06-23 13:55:00-04:00,0.0,1581.1634815999998,0.0,0.8476804042513721
2019-06-23 14:00:00-04:00,0.0,1576.8012414,0.0,0.8476804042513721
2019-06-23 14:05:00-04:00,0.0,1576.7659314,0.0,0.8476804042513721
2019-06-23 14:10:00-04:00,0.0,1573.7602800000002,0.0,0.8476804042513721
2019-06-23 14:15:00-04:00,0.0,1565.991438,0.0,0.8476804042513721
2019-06-23 14:20:00-04:00,0.0,1568.9554022,0.0,0.8476804042513721
2019-06-23 14:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 14:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 15:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 16:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 17:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 18:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:35:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:40:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:45:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:50:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 19:55:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:00:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:05:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:10:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:15:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:20:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:25:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:30:00-04:00,0.0,0.0,0.0,0.9952082753013721
2019-06-23 20:35:00-04:00,1604.732206,1603.9982889000003,-3202.6481836800003,0.394901512648872
2019-06-23 20:40:00-04:00,1607.6571279999998,1608.0954942,-3204.9675275199993,0.394901512648872
2019-06-23 20:45:00-04:00,1605.117303685,1605.6855524999999,-3211.17159176,0.394901512648872
2019-06-23 20:50:00-04:00,1604.96749518,1608.6956418,-3220.2411912000002,0.394901512648872
2019-06-23 20:55:00-04:00,1602.7490543400002,1605.9278321999998,-3246.1240640399997,0.394901512648872
2019-06-23 21:00:00-04:00,1607.3706015500002,1608.8839380000002,-3299.83216992,0.394901512648872
2019-06-23 21:05:00-04:00,1627.4000105999999,1610.7540227999998,-3335.31753984,0.394901512648872
2019-06-23 21:10:00-04:00,-1600.58079244,1594.26440685,-3299.7409191999996,0.39582869374887203
2019-06-23 21:15:00-04:00,-1604.683711755,1594.13635755,-3284.47053792,0.39582869374887203
2019-06-23 21:20:00-04:00,-1600.2787581999996,1595.7801168,-3277.1251832000003,0.39582869374887203
2019-06-23 21:25:00-04:00,-1601.259743625,1595.65934925,-3268.4309262,0.39582869374887203
2019-06-23 21:30:00-04:00,-1603.5370100749997,1598.8837409999996,-3288.5947094,0.39582869374887203
2019-06-23 21:35:00-04:00,-1605.0620664750002,1600.8922447500001,-3286.178863,0.39582869374887203
2019-06-23 21:40:00-04:00,-1600.5917702749998,1597.8563025,-3274.9998292,0.39582869374887203
2019-06-23 21:45:00-04:00,-1603.937811,1599.53658,-3255.7797359999995,0.39582869374887203
2019-06-23 21:50:00-04:00,-1602.1872945649998,1597.77191085,-3250.7591410799996,0.39582869374887203
2019-06-23 21:55:00-04:00,-1602.8264954999997,1600.1944560000002,-3254.2583435999995,0.39582869374887203
2019-06-23 22:00:00-04:00,-1599.4878635449998,1596.2477912999998,-3241.78128472,0.39582869374887203
2019-06-23 22:05:00-04:00,-1596.1716947099999,1592.9771795999998,-3258.96235104,0.39582869374887203
2019-06-23 22:10:00-04:00,-1599.7449208000003,1593.7904580000002,-3275.0999424,0.39582869374887203
2019-06-23 22:15:00-04:00,-1603.960392525,1599.0529185000003,-3277.4524384799997,0.39582869374887203
2019-06-23 22:20:00-04:00,-1607.1682376999997,1597.3838099999998,-3285.8530848,0.39582869374887203
2019-06-23 22:25:00-04:00,-1608.0113658750001,1600.7443649999998,-3292.7658192,0.39582869374887203
2019-06-23 22:30:00-04:00,-1603.2138489999998,1598.59926,-3294.4135840000004,0.39582869374887203
2019-06-23 22:35:00-04:00,-1603.3510296499996,1597.4379687,-3293.95175032,0.39582869374887203
2019-06-23 22:40:00-04:00,-1603.6489028,1600.6056285000002,-3291.9977376,0.39582869374887203
2019-06-23 22:45:00-04:00,-1605.433519875,1600.3806716999998,-3284.35581804,0.39582869374887203
2019-06-23 22:50:00-04:00,-1599.586883955,1598.8884056999998,-3281.29333884,0.39582869374887203
2019-06-23 22:55:00-04:00,-1603.982280535,1599.4412055,-3287.87602792,0.39582869374887203
2019-06-23 23:00:00-04:00,-1604.161089,1598.4082044000002,-3285.27013056,0.39582869374887203
2019-06-23 23:05:00-04:00,-1605.6739665999996,1595.0596067999998,-3284.6569782399997,0.39582869374887203
2019-06-23 23:10:00-04:00,-1604.9617097799999,1591.8668496,-3284.4908888000004,0.39582869374887203
2019-06-23 23:15:00-04:00,-1606.73605945,1593.3771173999999,-3283.12409744,0.39582869374887203
2019-06-23 23:20:00-04:00,-1606.02092708,1594.4971271999998,-3284.81518992,0.39582869374887203
2019-06-23 23:25:00-04:00,-1607.7646606,1595.7736672499998,-3282.8160442000003,0.39582869374887203
2019-06-23 23:30:00-04:00,-1611.26153238,1598.5217996999997,-3284.9372952000003,0.39582869374887203
2019-06-23 23:35:00-04:00,-1618.0534461600002,1600.2245466,-3280.7305713599994,0.39582869374887203
2019-06-23 23:40:00-04:00,-1619.64897045,1605.8355127500001,-3264.1818593999997,0.39582869374887203
2019-06-23 23:45:00-04:00,0.0,1606.6936971,0.0,0.8484791871938719
2019-06-23 23:50:00-04:00,0.0,1603.15850055,0.0,0.8484791871938719
2019-06-23 23:55:00-04:00,0.0,1601.4794385000002,0.0,0.8484791871938719
2019-06-24 00:00:00-04:00,0.0,1609.6483575000002,0.0,0.8484791871938719
2019-06-24 00:05:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:10:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:15:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:20:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:25:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:30:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:35:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:40:00-04:00,0.0,0.0,0.0,0.996893592843872
2019-06-24 00:45:00-04:00,0.0,0.0,0.0,0.996893592843872
